                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1001869837 |  1521969460 |   399523765
  Cycles                             |  1762642551 |  1762645836 |  1762645406 |  1762645691
  IPC                                |        0.14 |        0.57 |        0.86 |        0.23
  Time (ns)                          |   587547517 |   587548612 |   587548469 |   587548564
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    53548518 |     1982847 |    65980971
  num incorrect                      |     6500447 |     1252696 |       33604 |     4141848
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.91%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.37
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    99614054 |   174335044 |    66771940
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   347111760 |  1138509721 |   122414949
    num misses                       |     1331682 |      548440 |    41079574 |      145323
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       26.99 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349123 |      548487 |    41079580 |      145327
    num misses                       |     1140458 |      164990 |    29352443 |      145327
    miss rate                        |      84.53% |      30.08% |      71.45% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.29 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    99614054 |   174335044 |    66771940
    num cache misses                 |      408945 |      101872 |      812077 |       11809
    miss rate                        |       1.93% |       0.10% |       0.47% |       0.02%
    mpki                             |        1.64 |        0.10 |        0.53 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   347111760 |  1138509721 |   122414949
    num cache misses                 |     7457315 |    12268730 |    12549248 |     9303533
    miss rate                        |       8.61% |       3.53% |       1.10% |       7.60%
    mpki                             |       29.83 |       12.25 |        8.25 |       23.29
  Cache L2                           |             |             |             |            
    num cache accesses               |     7886692 |    14191520 |    13378454 |    12537262
    num cache misses                 |     7540723 |    10007432 |     9468261 |     9315342
    miss rate                        |      95.61% |      70.52% |      70.77% |      74.30%
    mpki                             |       30.16 |        9.99 |        6.22 |       23.32
  Cache L3                           |             |             |             |            
    num cache accesses               |     7561757 |    11866336 |     9485638 |    12537262
    num cache misses                 |     7137933 |     8858565 |     8375295 |     9299362
    miss rate                        |      94.40% |      74.65% |      88.29% |      74.17%
    mpki                             |       28.55 |        8.84 |        5.50 |       23.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43033152 |           0 |           0 |           0
  average dram access latency (ns)   |      142.08 |         inf |         inf |         inf
  average dram queueing delay        |       32.08 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
