                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  608533899 |  249999980 |  1215642383 |  988064855
  Cycles                             |  946907163 |  946904611 |   946908195 |  946908033
  IPC                                |       0.64 |       0.26 |        1.28 |       1.04
  Time (ns)                          |  315635721 |  315634870 |   315636065 |  315636011
Branch predictor stats               |            |            |             |           
  num correct                        |   48206033 |   42338506 |    97733249 |  149054611
  num incorrect                      |    3946344 |    3913322 |    16409822 |   16730983
  misprediction rate                 |      7.57% |      8.46% |      14.38% |     10.09%
  mpki                               |       6.49 |      15.65 |       13.50 |      16.93
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   51361136 |   28960848 |   178088178 |  158180570
    num misses                       |         42 |         42 |          65 |       5898
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  167535044 |   86565665 |   582728241 |  397903547
    num misses                       |     817003 |    1462117 |     3256728 |    2230965
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.56%
    mpki                             |       1.34 |       5.85 |        2.68 |       2.26
  L2 TLB                             |            |            |             |           
    num accesses                     |     817045 |    1462159 |     3256793 |    2236863
    num misses                       |     256717 |     397340 |       20617 |     318531
    miss rate                        |     31.42% |     27.17% |       0.63% |     14.24%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   51361136 |   28960848 |   178088178 |  158180570
    num cache misses                 |      97990 |      34599 |     6041221 |    3099450
    miss rate                        |      0.19% |      0.12% |       3.39% |      1.96%
    mpki                             |       0.16 |       0.14 |        4.97 |       3.14
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  167535044 |   86565665 |   582728241 |  397903547
    num cache misses                 |    8963492 |   10129705 |    19691543 |    3798554
    miss rate                        |      5.35% |     11.70% |       3.38% |      0.95%
    mpki                             |      14.73 |      40.52 |       16.20 |       3.84
  Cache L2                           |            |            |             |           
    num cache accesses               |    9108533 |   11463653 |    25752857 |    7065193
    num cache misses                 |    8408022 |    8981671 |     4355153 |    3781921
    miss rate                        |     92.31% |     78.35% |      16.91% |     53.53%
    mpki                             |      13.82 |      35.93 |        3.58 |       3.83
  Cache L3                           |            |            |             |           
    num cache accesses               |    8455238 |   10281448 |     4379059 |    3949958
    num cache misses                 |    3377850 |    6680347 |      479038 |    1469681
    miss rate                        |     39.95% |     64.97% |      10.94% |     37.21%
    mpki                             |       5.55 |      26.72 |        0.39 |       1.49
DRAM summary                         |            |            |             |           
  num dram accesses                  |   15049415 |          0 |           0 |          0
  average dram access latency (ns)   |     122.86 |        inf |         inf |        inf
  average dram queueing delay        |      12.85 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     47.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
