                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2900935569 |  1277310448 |   870784126 |   249999989
  Cycles                             |  3482192384 |  3482192131 |  3482192928 |  3482189521
  IPC                                |        0.83 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1160730795 |  1160730711 |  1160730976 |  1160729841
Branch predictor stats               |             |             |             |            
  num correct                        |   314666306 |   101224668 |   119688864 |    43244780
  num incorrect                      |    48032653 |     8277263 |    16447667 |    11689069
  misprediction rate                 |      13.24% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.56 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   341521911 |   107144776 |   152567288 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1302609445 |   351553241 |   405751381 |    88558906
    num misses                       |    13215898 |     1716192 |    15797107 |    21160359
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.56 |        1.34 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13215908 |     1716234 |    15797212 |    21160362
    num misses                       |     1176613 |      534606 |     4732786 |    10898483
    miss rate                        |       8.90% |      31.15% |      29.96% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   341521911 |   107144776 |   152567288 |    23761816
    num cache misses                 |      126671 |      143046 |     2317599 |      106091
    miss rate                        |       0.04% |       0.13% |       1.52% |       0.45%
    mpki                             |        0.04 |        0.11 |        2.66 |        0.42
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1302609445 |   351553241 |   405751381 |    88558906
    num cache misses                 |    41861665 |    18764028 |    22707651 |    28762470
    miss rate                        |       3.21% |       5.34% |       5.60% |      32.48%
    mpki                             |       14.43 |       14.69 |       26.08 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    42527328 |    19071708 |    29677914 |    32591610
    num cache misses                 |    22787594 |    16348520 |    20226123 |    22344859
    miss rate                        |      53.58% |      85.72% |      68.15% |      68.56%
    mpki                             |        7.86 |       12.80 |       23.23 |       89.38
  Cache L3                           |             |             |             |            
    num cache accesses               |    23398493 |    16513575 |    24891707 |    26115448
    num cache misses                 |    10893662 |    15531649 |    15725608 |    17714630
    miss rate                        |      46.56% |      94.05% |      63.18% |      67.83%
    mpki                             |        3.76 |       12.16 |       18.06 |       70.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77901072 |           0 |           0 |           0
  average dram access latency (ns)   |      131.75 |         inf |         inf |         inf
  average dram queueing delay        |       21.74 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
