                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1359961958 |  698131287 |  1289004877
  Cycles                             |  735336395 |   735338133 |  735338628 |   735338369
  IPC                                |       0.34 |        1.85 |       0.95 |        1.75
  Time (ns)                          |  245112132 |   245112711 |  245112876 |   245112790
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    62618834 |   33548365 |    85567863
  num incorrect                      |      15217 |      519103 |   28236445 |    14738200
  misprediction rate                 |      0.67% |       0.82% |     45.70% |      14.69%
  mpki                               |       0.06 |        0.38 |      40.45 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |   104036611 |   53091455 |   156301046
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   782571108 |  200513656 |   543200666
    num misses                       |     121838 |      104956 |      10812 |     3842949
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |      104999 |      10864 |     3842967
    num misses                       |     121749 |       31331 |       9561 |       29590
    miss rate                        |     99.92% |      29.84% |     88.01% |       0.77%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |   104036611 |   53091455 |   156301046
    num cache misses                 |     121313 |       49647 |      16059 |     1278568
    miss rate                        |      0.55% |       0.05% |      0.03% |       0.82%
    mpki                             |       0.49 |        0.04 |       0.02 |        0.99
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   782571108 |  200513656 |   543200666
    num cache misses                 |   12896275 |     7057662 |     653103 |     2468548
    miss rate                        |     18.93% |       0.90% |      0.33% |       0.45%
    mpki                             |      51.59 |        5.19 |       0.94 |        1.92
  Cache L2                           |            |             |            |            
    num cache accesses               |   13024648 |     7110505 |     686384 |     3760965
    num cache misses                 |    9686872 |     3850808 |     638270 |       92355
    miss rate                        |     74.37% |      54.16% |     92.99% |       2.46%
    mpki                             |      38.75 |        2.83 |       0.91 |        0.07
  Cache L3                           |            |             |            |            
    num cache accesses               |    9693932 |     3854364 |     655688 |      106494
    num cache misses                 |    9612216 |      766462 |     628781 |       89436
    miss rate                        |     99.16% |      19.89% |     95.90% |      83.98%
    mpki                             |      38.45 |        0.56 |       0.90 |        0.07
DRAM summary                         |            |             |            |            
  num dram accesses                  |   19802611 |           0 |          0 |           0
  average dram access latency (ns)   |     141.56 |         inf |        inf |         inf
  average dram queueing delay        |      31.55 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
