                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   702183450 |   687870312 |   421668059 |   249999973
  Cycles                             |  2670557636 |  2670557245 |  2670557457 |  2670553833
  IPC                                |        0.26 |        0.26 |        0.16 |        0.09
  Time (ns)                          |   890185879 |   890185748 |   890185819 |   890184611
Branch predictor stats               |             |             |             |            
  num correct                        |    42667114 |    54594460 |     3807064 |    40600608
  num incorrect                      |    25675752 |     4483615 |       25452 |     2521753
  misprediction rate                 |      37.57% |       7.59% |       0.66% |       5.85%
  mpki                               |       36.57 |        6.52 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    83746938 |    57428003 |    37266472 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   322894227 |   189515949 |   114568130 |    75636447
    num misses                       |     2208647 |      937783 |      203549 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2208657 |      937825 |      203552 |       88474
    num misses                       |     1753252 |      293147 |      203397 |       88474
    miss rate                        |      79.38% |      31.26% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    83746938 |    57428003 |    37266472 |    41868591
    num cache misses                 |       43258 |       82771 |      171596 |        6971
    miss rate                        |       0.05% |       0.14% |       0.46% |       0.02%
    mpki                             |        0.06 |        0.12 |        0.41 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   322894227 |   189515949 |   114568130 |    75636447
    num cache misses                 |     5053632 |    10169086 |    21497485 |     5663966
    miss rate                        |       1.57% |       5.37% |      18.76% |       7.49%
    mpki                             |        7.20 |       14.78 |       50.98 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     5785565 |    10313739 |    21674051 |     7690696
    num cache misses                 |     4404316 |     8912448 |    14606755 |     5670937
    miss rate                        |      76.13% |      86.41% |      67.39% |      73.74%
    mpki                             |        6.27 |       12.96 |       34.64 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     5185487 |     8974497 |    14611725 |     7690696
    num cache misses                 |     2544413 |     3913567 |    14307934 |     5667602
    miss rate                        |      49.07% |      43.61% |      97.92% |      73.69%
    mpki                             |        3.62 |        5.69 |       33.93 |       22.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40950533 |           0 |           0 |           0
  average dram access latency (ns)   |      372.36 |         inf |         inf |         inf
  average dram queueing delay        |      252.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
