                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  1140528033 |   950035030 |  1785995723
  Cycles                             |  1045776664 |  1045778492 |  1045779190 |  1045778703
  IPC                                |        0.24 |        1.09 |        0.91 |        1.71
  Time (ns)                          |   348592221 |   348592831 |   348593063 |   348592901
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |    52516742 |    47702556 |   118683014
  num incorrect                      |       15217 |      435574 |    37650771 |    20422966
  misprediction rate                 |       0.67% |       0.82% |      44.11% |      14.68%
  mpki                               |        0.06 |        0.38 |       39.63 |       11.44
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |    87253912 |    73592274 |   216617376
    num misses                       |           3 |          43 |          52 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |   656289694 |   274910601 |   752808260
    num misses                       |      121838 |       87802 |       15785 |     5335232
    miss rate                        |       0.18% |       0.01% |       0.01% |       0.71%
    mpki                             |        0.49 |        0.08 |        0.02 |        2.99
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |       87845 |       15837 |     5335250
    num misses                       |      121749 |       26357 |       14049 |       40993
    miss rate                        |      99.92% |      30.00% |      88.71% |       0.77%
    mpki                             |        0.49 |        0.02 |        0.01 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |    87253912 |    73592274 |   216617376
    num cache misses                 |      527378 |       58224 |       22045 |     1807968
    miss rate                        |       2.39% |       0.07% |       0.03% |       0.83%
    mpki                             |        2.11 |        0.05 |        0.02 |        1.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |   656289694 |   274910601 |   752808260
    num cache misses                 |    13301968 |     6010118 |      953671 |     3483253
    miss rate                        |      19.53% |       0.92% |       0.35% |       0.46%
    mpki                             |       53.21 |        5.27 |        1.00 |        1.95
  Cache L2                           |             |             |             |            
    num cache accesses               |    13864609 |     6092582 |      997442 |     5325105
    num cache misses                 |    12467759 |     3806462 |      936879 |      226374
    miss rate                        |      89.93% |      62.48% |      93.93% |       4.25%
    mpki                             |       49.87 |        3.34 |        0.99 |        0.13
  Cache L3                           |             |             |             |            
    num cache accesses               |    12503022 |     3833088 |      959319 |      260823
    num cache misses                 |    12459895 |     3264467 |      936206 |      221301
    miss rate                        |      99.66% |      85.17% |      97.59% |      84.85%
    mpki                             |       49.84 |        2.86 |        0.99 |        0.12
DRAM summary                         |             |             |             |            
  num dram accesses                  |    30481959 |           0 |           0 |           0
  average dram access latency (ns)   |      168.22 |         inf |         inf |         inf
  average dram queueing delay        |       58.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
