                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  290395464 |  402439989 |  481584308
  Cycles                             |  276545974 |  276547982 |  276548026 |  276548026
  IPC                                |       0.90 |       1.05 |       1.46 |       1.74
  Time (ns)                          |   92181991 |   92182661 |   92182675 |   92182675
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7336485 |   32445436 |   62180316
  num incorrect                      |     102901 |    1075860 |    5422581 |    6673421
  misprediction rate                 |      1.75% |     12.79% |     14.32% |      9.69%
  mpki                               |       0.41 |       3.70 |      13.47 |      13.86
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   28383188 |   59028395 |   73297976
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207448 |  146697502 |  192965522 |  191813243
    num misses                       |      52453 |     347217 |    1089253 |      56780
    miss rate                        |      0.05% |      0.24% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.20 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52457 |     347279 |    1089318 |      57151
    num misses                       |      27302 |       5022 |       6567 |       1876
    miss rate                        |     52.05% |      1.45% |      0.60% |      3.28%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   28383188 |   59028395 |   73297976
    num cache misses                 |      15293 |      14083 |    1762648 |    1541657
    miss rate                        |      0.07% |      0.05% |      2.99% |      2.10%
    mpki                             |       0.06 |       0.05 |       4.38 |       3.20
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207448 |  146697502 |  192965522 |  191813243
    num cache misses                 |    2552043 |    2530842 |    6372990 |    1786710
    miss rate                        |      2.60% |      1.73% |      3.30% |      0.93%
    mpki                             |      10.21 |       8.72 |      15.84 |       3.71
  Cache L2                           |            |            |            |           
    num cache accesses               |    2577918 |    2573570 |    8137577 |    3343452
    num cache misses                 |    1770777 |     500018 |      55884 |     192101
    miss rate                        |     68.69% |     19.43% |      0.69% |      5.75%
    mpki                             |       7.08 |       1.72 |       0.14 |       0.40
  Cache L3                           |            |            |            |           
    num cache accesses               |    1785707 |     528850 |      58201 |     207217
    num cache misses                 |    1754367 |     203509 |      42505 |      99839
    miss rate                        |     98.24% |     38.48% |     73.03% |     48.18%
    mpki                             |       7.02 |       0.70 |       0.11 |       0.21
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2682695 |          0 |          0 |          0
  average dram access latency (ns)   |     112.75 |        inf |        inf |        inf
  average dram queueing delay        |       2.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
