                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  891201418 |  595479860 |  1099548119
  Cycles                             |  641597120 |  641598729 |  641599274 |   641598599
  IPC                                |       0.39 |       1.39 |       0.93 |        1.71
  Time (ns)                          |  213865707 |  213866243 |  213866425 |   213866200
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   41034546 |   29755228 |    73266645
  num incorrect                      |      15217 |     339980 |   23495236 |    12583482
  misprediction rate                 |      0.67% |      0.82% |     44.12% |      14.66%
  mpki                               |       0.06 |       0.38 |      39.46 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   68178706 |   46985717 |   133332418
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  512819680 |  173264810 |   463443832
    num misses                       |     121838 |      68658 |       9159 |     3285534
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.99
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      68701 |       9211 |     3285552
    num misses                       |     121749 |      20831 |       8270 |       24872
    miss rate                        |     99.92% |     30.32% |     89.78% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   68178706 |   46985717 |   133332418
    num cache misses                 |     172321 |      60290 |      13652 |     1162561
    miss rate                        |      0.78% |      0.09% |      0.03% |       0.87%
    mpki                             |       0.69 |       0.07 |       0.02 |        1.06
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  512819680 |  173264810 |   463443832
    num cache misses                 |   12872317 |    4820269 |     562203 |     2186907
    miss rate                        |     18.90% |      0.94% |      0.32% |       0.47%
    mpki                             |      51.49 |       5.41 |       0.94 |        1.99
  Cache L2                           |            |            |            |            
    num cache accesses               |   13044772 |    4885434 |     595347 |     3367769
    num cache misses                 |    8508007 |    3371454 |     551412 |      357536
    miss rate                        |     65.22% |     69.01% |     92.62% |      10.62%
    mpki                             |      34.03 |       3.78 |       0.93 |        0.33
  Cache L3                           |            |            |            |            
    num cache accesses               |    8508141 |    3376548 |     571337 |      376348
    num cache misses                 |    7822407 |    1506422 |     547613 |      120082
    miss rate                        |     91.94% |     44.61% |     95.85% |      31.91%
    mpki                             |      31.29 |       1.69 |       0.92 |        0.11
DRAM summary                         |            |            |            |            
  num dram accesses                  |   17757030 |          0 |          0 |           0
  average dram access latency (ns)   |     161.24 |        inf |        inf |         inf
  average dram queueing delay        |      51.23 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
