                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  290969017 |  397345701 |  272733673
  Cycles                             |  294507061 |  294508932 |  294508856 |  294508855
  IPC                                |       0.85 |       0.99 |       1.35 |       0.93
  Time (ns)                          |   98169020 |   98169644 |   98169619 |   98169618
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   43570742 |   32032087 |    6196047
  num incorrect                      |       5522 |    5012390 |    5353120 |     926337
  misprediction rate                 |      1.67% |     10.32% |     14.32% |     13.01%
  mpki                               |       0.02 |      17.23 |      13.47 |       3.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   46750111 |   58277823 |   26396212
    num misses                       |          6 |       2417 |         65 |         62
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  118575406 |  190515960 |  138099222
    num misses                       |    6743132 |     759001 |    1075343 |     319164
    miss rate                        |      3.61% |      0.64% |      0.56% |      0.23%
    mpki                             |      26.97 |       2.61 |       2.71 |       1.17
  L2 TLB                             |            |            |            |           
    num accesses                     |    6743138 |     761418 |    1075408 |     319226
    num misses                       |    4824174 |     112164 |       6493 |       4620
    miss rate                        |     71.54% |     14.73% |      0.60% |      1.45%
    mpki                             |      19.30 |       0.39 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   46750111 |   58277823 |   26396212
    num cache misses                 |      53332 |     949904 |    1749455 |      14315
    miss rate                        |      0.19% |      2.03% |      3.00% |      0.05%
    mpki                             |       0.21 |       3.26 |       4.40 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  118575406 |  190515960 |  138099222
    num cache misses                 |    2049195 |    1224404 |    6300717 |    2283146
    miss rate                        |      1.10% |      1.03% |      3.31% |      1.65%
    mpki                             |       8.20 |       4.21 |      15.86 |       8.37
  Cache L2                           |            |            |            |           
    num cache accesses               |    2102620 |    2218270 |    8053142 |    2342613
    num cache misses                 |    1419323 |     694328 |      88956 |     518091
    miss rate                        |     67.50% |     31.30% |      1.10% |     22.12%
    mpki                             |       5.68 |       2.39 |       0.22 |       1.90
  Cache L3                           |            |            |            |           
    num cache accesses               |    1419416 |     738692 |      92518 |     563466
    num cache misses                 |    1263241 |     391664 |      71971 |     232714
    miss rate                        |     89.00% |     53.02% |     77.79% |     41.30%
    mpki                             |       5.05 |       1.35 |       0.18 |       0.85
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2496324 |          0 |          0 |          0
  average dram access latency (ns)   |     178.94 |        inf |        inf |        inf
  average dram queueing delay        |      58.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     50.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
