                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1049987246 |  579129332 |  1042806309
  Cycles                             |  603764483 |   603766177 |  603765935 |   603765991
  IPC                                |       0.41 |        1.74 |       0.96 |        1.73
  Time (ns)                          |  201254828 |   201255392 |  201255312 |   201255330
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    48345526 |   29347267 |    69200829
  num incorrect                      |      15217 |      401251 |   22693475 |    11922251
  misprediction rate                 |      0.67% |       0.82% |     43.61% |      14.70%
  mpki                               |       0.06 |        0.38 |      39.19 |       11.43
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    80322914 |   45963488 |   126432162
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   604198307 |  168912348 |   439386262
    num misses                       |     121838 |       80769 |       9158 |     3102853
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       80812 |       9210 |     3102871
    num misses                       |     121749 |       24032 |       8269 |       23937
    miss rate                        |     99.92% |      29.74% |     89.78% |       0.77%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    80322914 |   45963488 |   126432162
    num cache misses                 |      34845 |       37931 |       8436 |     1036405
    miss rate                        |      0.16% |       0.05% |      0.02% |       0.82%
    mpki                             |       0.14 |        0.04 |       0.01 |        0.99
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   604198307 |  168912348 |   439386262
    num cache misses                 |   12854131 |     5444342 |     550566 |     2012279
    miss rate                        |     18.87% |       0.90% |      0.33% |       0.46%
    mpki                             |      51.42 |        5.19 |       0.95 |        1.93
  Cache L2                           |            |             |            |            
    num cache accesses               |   12889041 |     5486455 |     571036 |     3066938
    num cache misses                 |    7828359 |     2947302 |     536155 |      102878
    miss rate                        |     60.74% |      53.72% |     93.89% |       3.35%
    mpki                             |      31.31 |        2.81 |       0.93 |        0.10
  Cache L3                           |            |             |            |            
    num cache accesses               |    7828424 |     2951998 |     548748 |      121375
    num cache misses                 |    7789729 |     1010087 |     535830 |      101625
    miss rate                        |     99.51% |      34.22% |     97.65% |      83.73%
    mpki                             |      31.16 |        0.96 |       0.93 |        0.10
DRAM summary                         |            |             |            |            
  num dram accesses                  |   16647110 |           0 |          0 |           0
  average dram access latency (ns)   |     147.22 |         inf |        inf |         inf
  average dram queueing delay        |      37.21 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
