                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  637693997 |  249999898 |  383678299 |  469399666
  Cycles                             |  766163065 |  766160251 |  766163137 |  766163100
  IPC                                |       0.83 |       0.33 |       0.50 |       0.61
  Time (ns)                          |  255387689 |  255386751 |  255387713 |  255387700
Branch predictor stats               |            |            |            |           
  num correct                        |     833887 |    4856955 |   23381654 |   70072012
  num incorrect                      |      14132 |    6669357 |     856455 |   16067497
  misprediction rate                 |      1.67% |     57.86% |      3.53% |     18.65%
  mpki                               |       0.02 |      26.68 |       2.23 |      34.23
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73036168 |   27532058 |   36624387 |   66153700
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  477057835 |   93614435 |  128629144 |  182783239
    num misses                       |   17345350 |     661938 |    1062499 |     979221
    miss rate                        |      3.64% |      0.71% |      0.83% |      0.54%
    mpki                             |      27.20 |       2.65 |       2.77 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17345356 |     661952 |    1062521 |     979388
    num misses                       |   12455116 |     661946 |      91231 |      86965
    miss rate                        |     71.81% |    100.00% |      8.59% |      8.88%
    mpki                             |      19.53 |       2.65 |       0.24 |       0.19
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73036168 |   27532058 |   36624387 |   66153700
    num cache misses                 |     104622 |       6095 |      64803 |    3909641
    miss rate                        |      0.14% |      0.02% |      0.18% |      5.91%
    mpki                             |       0.16 |       0.02 |       0.17 |       8.33
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  477057835 |   93614435 |  128629144 |  182783239
    num cache misses                 |    5230379 |    7293711 |    7445507 |    2950979
    miss rate                        |      1.10% |      7.79% |      5.79% |      1.61%
    mpki                             |       8.20 |      29.17 |      19.41 |       6.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    5341696 |    8244805 |    8080377 |    7036443
    num cache misses                 |    3617145 |    7299749 |    2249859 |    2191012
    miss rate                        |     67.72% |     88.54% |     27.84% |     31.14%
    mpki                             |       5.67 |      29.20 |       5.86 |       4.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    3623926 |    8244748 |    2826696 |    2367884
    num cache misses                 |    3448889 |    7294867 |    2125457 |    1113811
    miss rate                        |     95.17% |     88.48% |     75.19% |     47.04%
    mpki                             |       5.41 |      29.18 |       5.54 |       2.37
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19294905 |          0 |          0 |          0
  average dram access latency (ns)   |     155.14 |        inf |        inf |        inf
  average dram queueing delay        |      45.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
