                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  401727686 |  249999984 |  426252712 |  767800238
  Cycles                             |  444576952 |  444574897 |  444577219 |  444577016
  IPC                                |       0.90 |       0.56 |       0.96 |       1.73
  Time (ns)                          |  148192317 |  148191632 |  148192406 |  148192339
Branch predictor stats               |            |            |            |           
  num correct                        |   60555065 |   15199251 |   54129934 |   35354531
  num incorrect                      |    6760417 |    9146162 |   12978058 |     293953
  misprediction rate                 |     10.04% |     37.57% |     19.34% |      0.82%
  mpki                               |      16.83 |      36.58 |      30.45 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64251252 |   29844534 |   59846713 |   58738280
    num misses                       |       2506 |         10 |        116 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  161257585 |  114926447 |  168970276 |  441815219
    num misses                       |     847557 |     791202 |     257212 |      59236
    miss rate                        |      0.53% |      0.69% |      0.15% |      0.01%
    mpki                             |       2.11 |       3.16 |       0.60 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     850063 |     791212 |     257328 |      59279
    num misses                       |     125433 |     629348 |      44279 |      17484
    miss rate                        |     14.76% |     79.54% |     17.21% |     29.49%
    mpki                             |       0.31 |       2.52 |       0.10 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64251252 |   29844534 |   59846713 |   58738280
    num cache misses                 |    1155818 |      10994 |    1761132 |      40378
    miss rate                        |      1.80% |      0.04% |      2.94% |      0.07%
    mpki                             |       2.88 |       0.04 |       4.13 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  161257585 |  114926447 |  168970276 |  441815219
    num cache misses                 |    1480650 |    1787415 |    1876751 |    4045962
    miss rate                        |      0.92% |      1.56% |      1.11% |      0.92%
    mpki                             |       3.69 |       7.15 |       4.40 |       5.27
  Cache L2                           |            |            |            |           
    num cache accesses               |    2732116 |    2039982 |    3746324 |    4091292
    num cache misses                 |    1135890 |    1548070 |     969812 |    2510534
    miss rate                        |     41.58% |     75.89% |     25.89% |     61.36%
    mpki                             |       2.83 |       6.19 |       2.28 |       3.27
  Cache L3                           |            |            |            |           
    num cache accesses               |    1232262 |    1820535 |    1079981 |    2515737
    num cache misses                 |     870405 |     888460 |     392027 |     956785
    miss rate                        |     70.63% |     48.80% |     36.30% |     38.03%
    mpki                             |       2.17 |       3.55 |       0.92 |       1.25
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4739818 |          0 |          0 |          0
  average dram access latency (ns)   |     114.39 |        inf |        inf |        inf
  average dram queueing delay        |       4.38 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
