                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  394777821 |  275795690 |  468901410
  Cycles                             |  262893664 |  262895927 |  262896003 |  262896010
  IPC                                |       0.95 |       1.50 |       1.05 |       1.78
  Time (ns)                          |   87631221 |   87631976 |   87632001 |   87632003
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   31823141 |    6354429 |   59209866
  num incorrect                      |    9793313 |    5318404 |     947465 |    6606180
  misprediction rate                 |     20.40% |     14.32% |     12.98% |     10.04%
  mpki                               |      39.17 |      13.47 |       3.44 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   57898376 |   26730418 |   72385812
    num misses                       |         19 |         65 |         62 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  189282763 |  139688012 |  189383526
    num misses                       |     372589 |    1068285 |     323184 |      55279
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.71 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372608 |    1068350 |     323246 |      55650
    num misses                       |      78122 |       6459 |       4662 |       1820
    miss rate                        |     20.97% |      0.60% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   57898376 |   26730418 |   72385812
    num cache misses                 |     114483 |    1721504 |       2520 |    1526960
    miss rate                        |      0.35% |      2.97% |      0.01% |      2.11%
    mpki                             |       0.46 |       4.36 |       0.01 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  189282763 |  139688012 |  189383526
    num cache misses                 |     320577 |    6247192 |    2317154 |    1456248
    miss rate                        |      0.38% |      3.30% |      1.66% |      0.77%
    mpki                             |       1.28 |      15.82 |       8.40 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     505489 |    7969032 |    2347797 |    2991934
    num cache misses                 |     124721 |      11592 |     220380 |      72184
    miss rate                        |     24.67% |      0.15% |      9.39% |      2.41%
    mpki                             |       0.50 |       0.03 |       0.80 |       0.15
  Cache L3                           |            |            |            |           
    num cache accesses               |     196538 |      11998 |     252916 |      81940
    num cache misses                 |     124569 |      11591 |     178284 |      65108
    miss rate                        |     63.38% |     96.61% |     70.49% |     79.46%
    mpki                             |       0.50 |       0.03 |       0.65 |       0.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |     541322 |          0 |          0 |          0
  average dram access latency (ns)   |     110.97 |        inf |        inf |        inf
  average dram queueing delay        |       0.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
