                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2223178372 |   249999989 |   874453309 |  2217841741
  Cycles                             |  3179201929 |  3179197224 |  3179201770 |  3179202235
  IPC                                |        0.70 |        0.08 |        0.28 |        0.70
  Time (ns)                          |  1059733977 |  1059732408 |  1059733924 |  1059734079
Branch predictor stats               |             |             |             |            
  num correct                        |   135143412 |    43244780 |   120203819 |   336988348
  num incorrect                      |    81324725 |    11689069 |    16519266 |    72889232
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.78%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   265340347 |    23761816 |   153209902 |   306910439
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1022056691 |    88558906 |   407460404 |   860578365
    num misses                       |     7026319 |    21160227 |    15865108 |     4573947
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7026329 |    21160230 |    15865213 |     4574379
    num misses                       |     5586504 |    10898269 |     4752013 |      436469
    miss rate                        |      79.51% |      51.50% |      29.95% |       9.54%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   265340347 |    23761816 |   153209902 |   306910439
    num cache misses                 |      145304 |      189973 |     3321978 |    17943627
    miss rate                        |       0.05% |       0.80% |       2.17% |       5.85%
    mpki                             |        0.07 |        0.76 |        3.80 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1022056691 |    88558906 |   407460404 |   860578365
    num cache misses                 |    15783040 |    28755153 |    23215883 |    19356961
    miss rate                        |       1.54% |      32.47% |       5.70% |       2.25%
    mpki                             |        7.10 |      115.02 |       26.55 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    17341485 |    32625267 |    30926980 |    38183474
    num cache misses                 |    14821742 |    24331515 |    22794606 |    18972062
    miss rate                        |      85.47% |      74.58% |      73.70% |      49.69%
    mpki                             |        6.67 |       97.33 |       26.07 |        8.55
  Cache L3                           |             |             |             |            
    num cache accesses               |    16428431 |    28037481 |    27189854 |    19856240
    num cache misses                 |     4708947 |    17018576 |    14941897 |     5140936
    miss rate                        |      28.66% |      60.70% |      54.95% |      25.89%
    mpki                             |        2.12 |       68.07 |       17.09 |        2.32
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56792017 |           0 |           0 |           0
  average dram access latency (ns)   |      118.27 |         inf |         inf |         inf
  average dram queueing delay        |        8.26 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
