                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3898504024 |  1392499222 |   705911846 |   249999989
  Cycles                             |  4201317188 |  4201317590 |  4201317421 |  4201312945
  IPC                                |        0.93 |        0.33 |        0.17 |        0.06
  Time (ns)                          |  1400439063 |  1400439197 |  1400439141 |  1400437649
Branch predictor stats               |             |             |             |            
  num correct                        |   422840814 |   110382539 |    97081322 |    43244780
  num incorrect                      |    64521659 |     9040386 |    13344343 |    11689069
  misprediction rate                 |      13.24% |       7.57% |      12.08% |      21.28%
  mpki                               |       16.55 |        6.49 |       18.90 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   459038797 |   116755665 |   123652931 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1751066852 |   383292466 |   328980239 |    88558906
    num misses                       |    17686141 |     1879212 |    12792017 |    21160982
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.54 |        1.35 |       18.12 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    17686151 |     1879254 |    12792117 |    21160985
    num misses                       |     1571147 |      586092 |     3827698 |    10898743
    miss rate                        |       8.88% |      31.19% |      29.92% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.42 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   459038797 |   116755665 |   123652931 |    23761816
    num cache misses                 |      177429 |      390941 |     3857956 |      246644
    miss rate                        |       0.04% |       0.33% |       3.12% |       1.04%
    mpki                             |        0.05 |        0.28 |        5.47 |        0.99
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1751066852 |   383292466 |   328980239 |    88558906
    num cache misses                 |    56245484 |    20863842 |    19933942 |    29081459
    miss rate                        |       3.21% |       5.44% |       6.06% |      32.84%
    mpki                             |       14.43 |       14.98 |       28.24 |      116.33
  Cache L2                           |             |             |             |            
    num cache accesses               |    57205790 |    21556737 |    29259495 |    33835665
    num cache misses                 |    30817121 |    20019208 |    21063742 |    25891496
    miss rate                        |      53.87% |      92.87% |      71.99% |      76.52%
    mpki                             |        7.90 |       14.38 |       29.84 |      103.57
  Cache L3                           |             |             |             |            
    num cache accesses               |    31687720 |    20322351 |    26541607 |    30429074
    num cache misses                 |    10075652 |    19682276 |    20117649 |    25037617
    miss rate                        |      31.80% |      96.85% |      75.80% |      82.28%
    mpki                             |        2.58 |       14.13 |       28.50 |      100.15
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94513983 |           0 |           0 |           0
  average dram access latency (ns)   |      130.11 |         inf |         inf |         inf
  average dram queueing delay        |       20.10 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
