                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   778054655 |   375299420 |   476597110
  Cycles                             |  1640956577 |  1640959461 |  1640959660 |  1640959500
  IPC                                |        0.15 |        0.47 |        0.23 |        0.29
  Time (ns)                          |   546985526 |   546986487 |   546986553 |   546986500
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   118501666 |     7115907 |     4298264
  num incorrect                      |     2521753 |    25401883 |     9890866 |       28728
  misprediction rate                 |       5.85% |      17.65% |      58.16% |       0.66%
  mpki                               |       10.09 |       32.65 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   107357619 |    41330232 |    42120582
    num misses                       |           4 |         216 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   301975211 |   138303949 |   129426962
    num misses                       |       88470 |     1610326 |      990728 |      229664
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1610542 |      990742 |      229667
    num misses                       |       88474 |      154556 |      990731 |      229489
    miss rate                        |     100.00% |       9.60% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.20 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   107357619 |    41330232 |    42120582
    num cache misses                 |        2935 |     6193411 |       10370 |       72287
    miss rate                        |       0.01% |       5.77% |       0.03% |       0.17%
    mpki                             |        0.01 |        7.96 |        0.03 |        0.15
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   301975211 |   138303949 |   129426962
    num cache misses                 |     5661138 |     6948108 |    10632966 |    24233487
    miss rate                        |       7.48% |       2.30% |       7.69% |      18.72%
    mpki                             |       22.64 |        8.93 |       28.33 |       50.85
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683774 |    13462620 |    12053475 |    24306548
    num cache misses                 |     5664073 |     5222051 |    10643249 |    14767381
    miss rate                        |      73.71% |      38.79% |      88.30% |      60.75%
    mpki                             |       22.66 |        6.71 |       28.36 |       30.99
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683774 |     5545814 |    12053388 |    14768155
    num cache misses                 |     5662555 |     2031671 |    10636137 |    14646857
    miss rate                        |      73.69% |      36.63% |      88.24% |      99.18%
    mpki                             |       22.65 |        2.61 |       28.34 |       30.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51041685 |           0 |           0 |           0
  average dram access latency (ns)   |      221.70 |         inf |         inf |         inf
  average dram queueing delay        |      111.69 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
