                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   402803570 |   619084296 |  1160022907 |   249999981
  Cycles                             |  1865234700 |  1865234556 |  1865234660 |  1865231532
  IPC                                |        0.22 |        0.33 |        0.62 |        0.13
  Time (ns)                          |   621744900 |   621744852 |   621744887 |   621743844
Branch predictor stats               |             |             |             |            
  num correct                        |    66522892 |    11903540 |   175797774 |    58565837
  num incorrect                      |     4187887 |    16449212 |    38340223 |     6500447
  misprediction rate                 |       5.92% |      58.02% |      17.90% |       9.99%
  mpki                               |       10.40 |       26.57 |       33.05 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67359901 |    68321300 |   160406815 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123319908 |   230114462 |   450671839 |    86633855
    num misses                       |      146472 |     1642812 |     2379786 |     1331678
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146476 |     1642826 |     2380060 |     1349119
    num misses                       |      146476 |     1642807 |      214442 |     1140462
    miss rate                        |     100.00% |     100.00% |       9.01% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67359901 |    68321300 |   160406815 |    21135842
    num cache misses                 |        3618 |       13752 |     9382353 |      346289
    miss rate                        |       0.01% |       0.02% |       5.85% |       1.64%
    mpki                             |        0.01 |        0.02 |        8.09 |        1.39
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123319908 |   230114462 |   450671839 |    86633855
    num cache misses                 |     9372225 |    17810569 |     9472309 |     7411112
    miss rate                        |       7.60% |       7.74% |       2.10% |       8.55%
    mpki                             |       23.27 |       28.77 |        8.17 |       29.64
  Cache L2                           |             |             |             |            
    num cache accesses               |    12617643 |    20178965 |    19338924 |     7776825
    num cache misses                 |     9375843 |    17824174 |     7073686 |     7339733
    miss rate                        |      74.31% |      88.33% |      36.58% |      94.38%
    mpki                             |       23.28 |       28.79 |        6.10 |       29.36
  Cache L3                           |             |             |             |            
    num cache accesses               |    12617643 |    20178818 |     7561265 |     7360108
    num cache misses                 |     9372571 |    17810802 |     2857172 |     7218284
    miss rate                        |      74.28% |      88.26% |      37.79% |      98.07%
    mpki                             |       23.27 |       28.77 |        2.46 |       28.87
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49018740 |           0 |           0 |           0
  average dram access latency (ns)   |      149.03 |         inf |         inf |         inf
  average dram queueing delay        |       39.02 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
