                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1295831496 |   249999989 |   929909293 |   871571279
  Cycles                             |  3727208628 |  3727204665 |  3727208765 |  3727208999
  IPC                                |        0.35 |        0.07 |        0.25 |        0.23
  Time (ns)                          |  1242402876 |  1242401555 |  1242402922 |  1242403000
Branch predictor stats               |             |             |             |            
  num correct                        |   102699536 |    43244780 |   157029616 |   119792554
  num incorrect                      |     8392926 |    11689069 |    14491633 |    16463475
  misprediction rate                 |       7.55% |      21.28% |       8.45% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.58 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108789611 |    23761816 |   107936687 |   152703328
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   356550519 |    88558906 |   324167940 |   406104163
    num misses                       |     1740701 |    21160503 |     5584255 |    15808118
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.01 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1740743 |    21160506 |     5584297 |    15808223
    num misses                       |      542485 |    10898582 |     1509533 |     4735690
    miss rate                        |      31.16% |      51.50% |      27.03% |      29.96%
    mpki                             |        0.42 |       43.59 |        1.62 |        5.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108789611 |    23761816 |   107936687 |   152703328
    num cache misses                 |      108074 |       55459 |       55635 |     1833009
    miss rate                        |       0.10% |       0.23% |       0.05% |       1.20%
    mpki                             |        0.08 |        0.22 |        0.06 |        2.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   356550519 |    88558906 |   324167940 |   406104163
    num cache misses                 |    19009275 |    28780030 |    37915187 |    22575686
    miss rate                        |       5.33% |      32.50% |      11.70% |       5.56%
    mpki                             |       14.67 |      115.12 |       40.77 |       25.90
  Cache L2                           |             |             |             |            
    num cache accesses               |    19287476 |    32617141 |    42343303 |    29228963
    num cache misses                 |    16255125 |    20499595 |    28274291 |    18555965
    miss rate                        |      84.28% |      62.85% |      66.77% |      63.48%
    mpki                             |       12.54 |       82.00 |       30.41 |       21.29
  Cache L3                           |             |             |             |            
    num cache accesses               |    16440435 |    24354536 |    32656761 |    23397400
    num cache misses                 |    15937426 |    18266111 |    23315779 |    16230237
    miss rate                        |      96.94% |      75.00% |      71.40% |      69.37%
    mpki                             |       12.30 |       73.06 |       25.07 |       18.62
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94840219 |           0 |           0 |           0
  average dram access latency (ns)   |      136.46 |         inf |         inf |         inf
  average dram queueing delay        |       26.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
