                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1003033233 |  1537728007 |   399568602
  Cycles                             |  1763052993 |  1763055732 |  1763055851 |  1763055933
  IPC                                |        0.14 |        0.57 |        0.87 |        0.23
  Time (ns)                          |   587684331 |   587685244 |   587685284 |   587685311
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    53711537 |     2001739 |    65987652
  num incorrect                      |     6500447 |     1256449 |       33924 |     4143092
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.91%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.37
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    99915521 |   176144854 |    66779866
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   347438078 |  1150281614 |   122427460
    num misses                       |     1331682 |      548619 |    41494904 |      145339
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       26.98 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349123 |      548666 |    41494910 |      145343
    num misses                       |     1140465 |      165350 |    29649985 |      145343
    miss rate                        |      84.53% |      30.14% |      71.45% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.28 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    99915521 |   176144854 |    66779866
    num cache misses                 |      349365 |       37558 |      203059 |        3425
    miss rate                        |       1.65% |       0.04% |       0.12% |       0.01%
    mpki                             |        1.40 |        0.04 |        0.13 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   347438078 |  1150281614 |   122427460
    num cache misses                 |     7412902 |    12249368 |    12570592 |     9300055
    miss rate                        |       8.56% |       3.53% |       1.09% |       7.60%
    mpki                             |       29.65 |       12.21 |        8.17 |       23.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7781822 |    14112544 |    12787016 |    12525936
    num cache misses                 |     7342488 |     9012000 |     8521668 |     9303480
    miss rate                        |      94.35% |      63.86% |      66.64% |      74.27%
    mpki                             |       29.37 |        8.98 |        5.54 |       23.28
  Cache L3                           |             |             |             |            
    num cache accesses               |     7363004 |    10910750 |     8535281 |    12525936
    num cache misses                 |     7153995 |     8858042 |     8331575 |     9299965
    miss rate                        |      97.16% |      81.19% |      97.61% |      74.25%
    mpki                             |       28.62 |        8.83 |        5.42 |       23.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43036276 |           0 |           0 |           0
  average dram access latency (ns)   |      141.84 |         inf |         inf |         inf
  average dram queueing delay        |       31.83 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
