                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412822345 |  498685567 |  249999979 |  380543023
  Cycles                             |  253502215 |  253502390 |  253500664 |  253502400
  IPC                                |       1.63 |       1.97 |       0.99 |       1.50
  Time (ns)                          |   84500738 |   84500797 |   84500221 |   84500800
Branch predictor stats               |            |            |            |           
  num correct                        |   17518927 |   92032609 |   38222132 |   34437384
  num incorrect                      |    1009998 |    6278421 |    9793313 |    5904703
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39881017 |   81772250 |   32523298 |   43459601
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128240902 |  162520842 |   84159510 |  159345307
    num misses                       |      36507 |         23 |     372575 |      88204
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36515 |         62 |     372594 |      88425
    num misses                       |       1107 |         62 |      78123 |       2777
    miss rate                        |      3.03% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39881017 |   81772250 |   32523298 |   43459601
    num cache misses                 |       1473 |     760372 |     119444 |     561848
    miss rate                        |      0.00% |      0.93% |      0.37% |      1.29%
    mpki                             |       0.00 |       1.52 |       0.48 |       1.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128240902 |  162520842 |   84159510 |  159345307
    num cache misses                 |    3464730 |        808 |     313617 |    1166434
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.39 |       0.00 |       1.25 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3473475 |     761261 |     498019 |    1728802
    num cache misses                 |      47144 |       2046 |     122697 |     252661
    miss rate                        |      1.36% |      0.27% |     24.64% |     14.61%
    mpki                             |       0.11 |       0.00 |       0.49 |       0.66
  Cache L3                           |            |            |            |           
    num cache accesses               |      54438 |       2127 |     188777 |     253189
    num cache misses                 |      31549 |       2037 |      84093 |      15371
    miss rate                        |     57.95% |     95.77% |     44.55% |      6.07%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     179886 |          0 |          0 |          0
  average dram access latency (ns)   |     110.44 |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
