                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   421258989 |   835093484 |   649975164
  Cycles                             |  2956283226 |  2956286038 |  2956285800 |  2956286128
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   985427742 |   985428680 |   985428600 |   985428710
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    69627083 |     7574383 |    12248914
  num incorrect                      |     6500447 |     4400563 |       50724 |    17001810
  misprediction rate                 |       9.99% |       5.94% |       0.67% |      58.12%
  mpki                               |       26.00 |       10.45 |        0.06 |       26.16
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    70676775 |    73806196 |    71015208
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   128401582 |   227371990 |   239039590
    num misses                       |     1331683 |      152953 |      406020 |     1682207
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.59
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349124 |      152957 |      406023 |     1682221
    num misses                       |     1140470 |      152957 |      405716 |     1682202
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    70676775 |    73806196 |    71015208
    num cache misses                 |      344264 |        3631 |       56298 |        9458
    miss rate                        |       1.63% |       0.01% |       0.08% |       0.01%
    mpki                             |        1.38 |        0.01 |        0.07 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   128401582 |   227371990 |   239039590
    num cache misses                 |     7410317 |     9786236 |    42828210 |    18382067
    miss rate                        |       8.55% |       7.62% |      18.84% |       7.69%
    mpki                             |       29.64 |       23.23 |       51.29 |       28.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7775802 |    13123511 |    42884530 |    20746830
    num cache misses                 |     7324456 |     9789867 |    26019979 |    18391379
    miss rate                        |      94.20% |      74.60% |      60.67% |      88.65%
    mpki                             |       29.30 |       23.24 |       31.16 |       28.30
  Cache L3                           |             |             |             |            
    num cache accesses               |     7346695 |    13123511 |    26020001 |    20746685
    num cache misses                 |     7321212 |     9788909 |    25964903 |    18385359
    miss rate                        |      99.65% |      74.59% |      99.79% |      88.62%
    mpki                             |       29.28 |       23.24 |       31.09 |       28.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92134928 |           0 |           0 |           0
  average dram access latency (ns)   |      229.51 |         inf |         inf |         inf
  average dram queueing delay        |      119.50 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
