                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  373390200 |  249999973 |  947484502 |  1325785608
  Cycles                             |  942212332 |  942210447 |  942212291 |   942212200
  IPC                                |       0.40 |       0.27 |       1.01 |        1.41
  Time (ns)                          |  314070778 |  314070149 |  314070764 |   314070734
Branch predictor stats               |            |            |            |            
  num correct                        |   29573889 |   40600608 |   47064924 |   106686321
  num incorrect                      |    2423304 |    2521753 |   37650771 |    17931294
  misprediction rate                 |      7.57% |      5.85% |     44.44% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.74 |       13.53
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31543982 |   41868591 |   73592274 |   194287279
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  102790829 |   75636447 |  274272969 |   635863657
    num misses                       |     502550 |      88470 |      15163 |     3549730
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     502592 |      88474 |      15215 |     3549795
    num misses                       |     158601 |      88474 |      13427 |       22818
    miss rate                        |     31.56% |    100.00% |     88.25% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31543982 |   41868591 |   73592274 |   194287279
    num cache misses                 |      59790 |       7090 |      26550 |     6438014
    miss rate                        |      0.19% |      0.02% |      0.04% |       3.31%
    mpki                             |       0.16 |       0.03 |       0.03 |        4.86
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  102790829 |   75636447 |  274272969 |   635863657
    num cache misses                 |    5506349 |    5663673 |     946178 |    21519266
    miss rate                        |      5.36% |      7.49% |      0.34% |       3.38%
    mpki                             |      14.75 |      22.65 |       1.00 |       16.23
  Cache L2                           |            |            |            |            
    num cache accesses               |    5609598 |    7690457 |    1014805 |    27967417
    num cache misses                 |    5155488 |    5670763 |     923290 |     4430179
    miss rate                        |     91.90% |     73.74% |     90.98% |      15.84%
    mpki                             |      13.81 |      22.68 |       0.97 |        3.34
  Cache L3                           |            |            |            |            
    num cache accesses               |    5199071 |    7690457 |     966028 |     4442566
    num cache misses                 |    4464733 |    5660106 |     917453 |      219285
    miss rate                        |     85.88% |     73.60% |     94.97% |       4.94%
    mpki                             |      11.96 |      22.64 |       0.97 |        0.17
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14354710 |          0 |          0 |           0
  average dram access latency (ns)   |     117.98 |        inf |        inf |         inf
  average dram queueing delay        |       7.98 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     45.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
