                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  250193779 |  452446869 |  249999969 |  542876747
  Cycles                             |  315951600 |  315951543 |  315949613 |  315951533
  IPC                                |       0.79 |       1.43 |       0.79 |       1.72
  Time (ns)                          |  105317200 |  105317181 |  105316538 |  105317178
Branch predictor stats               |            |            |            |           
  num correct                        |   37738668 |   25983099 |   32217105 |   24996958
  num incorrect                      |    4242493 |    4461894 |    7507996 |     207461
  misprediction rate                 |     10.11% |     14.66% |     18.90% |      0.82%
  mpki                               |      16.96 |       9.86 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40058516 |   50968495 |   35058549 |   41531105
    num misses                       |       1558 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100752437 |  211959043 |   97606891 |  312381185
    num misses                       |     561002 |     134653 |     176175 |      41590
    miss rate                        |      0.56% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     562560 |     134709 |     176281 |      41633
    num misses                       |      80221 |      21185 |      28109 |      12634
    miss rate                        |     14.26% |     15.73% |     15.95% |     30.35%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40058516 |   50968495 |   35058549 |   41531105
    num cache misses                 |     841218 |     106381 |    1063358 |      27765
    miss rate                        |      2.10% |      0.21% |      3.03% |      0.07%
    mpki                             |       3.36 |       0.24 |       4.25 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100752437 |  211959043 |   97606891 |  312381185
    num cache misses                 |    1042092 |    1278016 |    1244043 |    2861415
    miss rate                        |      1.03% |      0.60% |      1.27% |      0.92%
    mpki                             |       4.17 |       2.82 |       4.98 |       5.27
  Cache L2                           |            |            |            |           
    num cache accesses               |    1954014 |    1386910 |    2403657 |    2893069
    num cache misses                 |     858654 |     812602 |     770687 |    1776193
    miss rate                        |     43.94% |     58.59% |     32.06% |     61.39%
    mpki                             |       3.43 |       1.80 |       3.08 |       3.27
  Cache L3                           |            |            |            |           
    num cache accesses               |     929856 |     815616 |     868957 |    1780397
    num cache misses                 |     703886 |     423188 |     466317 |     661961
    miss rate                        |     75.70% |     51.89% |     53.66% |     37.18%
    mpki                             |       2.81 |       0.94 |       1.87 |       1.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3386645 |          0 |          0 |          0
  average dram access latency (ns)   |     113.95 |        inf |        inf |        inf
  average dram queueing delay        |       3.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
