                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  395589191 |  552309349 |  455287847 |  249999984
  Cycles                             |  335487930 |  335487925 |  335487930 |  335486471
  IPC                                |       1.18 |       1.65 |       1.36 |       0.75
  Time (ns)                          |  111829310 |  111829309 |  111829310 |  111828824
Branch predictor stats               |            |            |            |           
  num correct                        |   59691968 |   25425500 |   26043177 |   15199251
  num incorrect                      |    6669996 |     210305 |    4477111 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.67% |     37.57%
  mpki                               |      16.86 |       0.38 |       9.83 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63281830 |   42246487 |   51204993 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158682983 |  317820700 |  213584905 |  114926447
    num misses                       |     846523 |      42032 |     134957 |     791209
    miss rate                        |      0.53% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.14 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     849029 |      42075 |     135013 |     791219
    num misses                       |     125324 |      13055 |      21268 |     629353
    miss rate                        |     14.76% |     31.03% |     15.75% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63281830 |   42246487 |   51204993 |   29844534
    num cache misses                 |    1140644 |      37073 |     146346 |      16230
    miss rate                        |      1.80% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.88 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158682983 |  317820700 |  213584905 |  114926447
    num cache misses                 |    1418298 |    2985296 |    1297868 |    1773755
    miss rate                        |      0.89% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.59 |       5.41 |       2.85 |       7.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2607800 |    3025391 |    1445755 |    1929344
    num cache misses                 |    1410257 |    2088131 |    1017562 |    1666634
    miss rate                        |     54.08% |     69.02% |     70.38% |     86.38%
    mpki                             |       3.56 |       3.78 |       2.23 |       6.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    1459311 |    2091282 |    1019242 |    1826825
    num cache misses                 |     440063 |     958245 |     561702 |     455128
    miss rate                        |     30.16% |     45.82% |     55.11% |     24.91%
    mpki                             |       1.11 |       1.73 |       1.23 |       1.82
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3985590 |          0 |          0 |          0
  average dram access latency (ns)   |     115.16 |        inf |        inf |        inf
  average dram queueing delay        |       5.15 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
