                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  561811213 |  954169194 |  249999909 |  610803026
  Cycles                             |  584972550 |  584972554 |  584970699 |  584972564
  IPC                                |       0.96 |       1.63 |       0.43 |       1.04
  Time (ns)                          |  194990850 |  194990851 |  194990233 |  194990855
Branch predictor stats               |            |            |            |           
  num correct                        |   28914859 |  123845532 |    2271023 |   92071710
  num incorrect                      |   21844475 |   13098821 |      15217 |   10329776
  misprediction rate                 |     43.04% |      9.57% |      0.67% |     10.09%
  mpki                               |      38.88 |      13.73 |       0.06 |      16.91
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44880663 |  145062096 |   22095385 |   97801567
    num misses                       |         52 |        676 |          3 |       3954
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164301849 |  378602320 |   68115827 |  246402604
    num misses                       |       9158 |     114692 |     121838 |    1401110
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.57%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.29
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115368 |     121841 |    1405064
    num misses                       |       8269 |       3551 |     121749 |     204572
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.56%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.33
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44880663 |  145062096 |   22095385 |   97801567
    num cache misses                 |      18251 |    3045179 |     171736 |    1899245
    miss rate                        |      0.04% |      2.10% |      0.78% |      1.94%
    mpki                             |       0.03 |       3.19 |       0.69 |       3.11
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164301849 |  378602320 |   68115827 |  246402604
    num cache misses                 |     577407 |    4165464 |   12871321 |    2352771
    miss rate                        |      0.35% |      1.10% |     18.90% |      0.95%
    mpki                             |       1.03 |       4.37 |      51.49 |       3.85
  Cache L2                           |            |            |            |           
    num cache accesses               |     624496 |    7244873 |   13043062 |    4338966
    num cache misses                 |     567956 |     474827 |    8476023 |    2320037
    miss rate                        |     90.95% |      6.55% |     64.98% |     53.47%
    mpki                             |       1.01 |       0.50 |      33.90 |       3.80
  Cache L3                           |            |            |            |           
    num cache accesses               |     597377 |     509202 |    8476028 |    2407325
    num cache misses                 |     564205 |     315117 |    7789279 |     762731
    miss rate                        |     94.45% |     61.88% |     91.90% |     31.68%
    mpki                             |       1.00 |       0.33 |      31.16 |       1.25
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15931792 |          0 |          0 |          0
  average dram access latency (ns)   |     141.09 |        inf |        inf |        inf
  average dram queueing delay        |      31.08 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     81.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
