                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2017291436 |   249999989 |   945582302 |  6046474333
  Cycles                             |  7350404611 |  7350400993 |  7350404707 |  7350404462
  IPC                                |        0.27 |        0.03 |        0.13 |        0.82
  Time (ns)                          |  2450134871 |  2450133665 |  2450134903 |  2450134821
Branch predictor stats               |             |             |             |            
  num correct                        |   159924118 |    43244780 |   159672588 |   654921502
  num incorrect                      |    13076645 |    11689069 |    14759819 |    99769446
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.61 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   168946389 |    23761816 |   109595610 |   711959439
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   555276958 |    88558906 |   328958172 |  2717788547
    num misses                       |     2712547 |    21161073 |     5648208 |    27462886
    miss rate                        |       0.49% |      23.89% |       1.72% |       1.01%
    mpki                             |        1.34 |       84.64 |        5.97 |        4.54
  L2 TLB                             |             |             |             |            
    num accesses                     |     2712589 |    21161076 |     5648250 |    27462896
    num misses                       |      843884 |    10899075 |     1527340 |     2429259
    miss rate                        |      31.11% |      51.51% |      27.04% |       8.85%
    mpki                             |        0.42 |       43.60 |        1.62 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   168946389 |    23761816 |   109595610 |   711959439
    num cache misses                 |      287145 |      258986 |      129351 |      301382
    miss rate                        |       0.17% |       1.09% |       0.12% |       0.04%
    mpki                             |        0.14 |        1.04 |        0.14 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   555276958 |    88558906 |   328958172 |  2717788547
    num cache misses                 |    29883086 |    29130037 |    38829217 |    87428265
    miss rate                        |       5.38% |      32.89% |      11.80% |       3.22%
    mpki                             |       14.81 |      116.52 |       41.06 |       14.46
  Cache L2                           |             |             |             |            
    num cache accesses               |    30433825 |    33898823 |    45505108 |    89158266
    num cache misses                 |    26735847 |    25967298 |    33676922 |    48738865
    miss rate                        |      87.85% |      76.60% |      74.01% |      54.67%
    mpki                             |       13.25 |      103.87 |       35.62 |        8.06
  Cache L3                           |             |             |             |            
    num cache accesses               |    27000130 |    30505412 |    40225584 |    50263206
    num cache misses                 |    18255394 |    25293506 |    30387615 |     9461148
    miss rate                        |      67.61% |      82.91% |      75.54% |      18.82%
    mpki                             |        9.05 |      101.17 |       32.14 |        1.56
DRAM summary                         |             |             |             |            
  num dram accesses                  |   107512973 |           0 |           0 |           0
  average dram access latency (ns)   |      256.63 |         inf |         inf |         inf
  average dram queueing delay        |      136.61 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
