                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  389534819 |  249999984 |  327065438 |  558886486
  Cycles                             |  336218411 |  336216055 |  336218536 |  336218402
  IPC                                |       1.16 |       0.74 |       0.97 |       1.66
  Time (ns)                          |  112072804 |  112072019 |  112072846 |  112072801
Branch predictor stats               |            |            |            |           
  num correct                        |   58852389 |   15199251 |   41882045 |   25730624
  num incorrect                      |    6548210 |    9146162 |    9959619 |     212859
  misprediction rate                 |     10.01% |     37.57% |     19.21% |      0.82%
  mpki                               |      16.81 |      36.58 |      30.45 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   62252462 |   29844534 |   45729596 |   42752175
    num misses                       |       2506 |         10 |        112 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  156264016 |  114926447 |  128407905 |  321606562
    num misses                       |     845639 |     791208 |     203858 |      42636
    miss rate                        |      0.54% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.17 |       3.16 |       0.62 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     848145 |     791218 |     203970 |      42679
    num misses                       |     125237 |     629352 |      35086 |      13413
    miss rate                        |     14.77% |     79.54% |     17.20% |     31.43%
    mpki                             |       0.32 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   62252462 |   29844534 |   45729596 |   42752175
    num cache misses                 |    1013978 |       6534 |    1320061 |      20006
    miss rate                        |      1.63% |      0.02% |      2.89% |      0.05%
    mpki                             |       2.60 |       0.03 |       4.04 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  156264016 |  114926447 |  128407905 |  321606562
    num cache misses                 |    1346764 |    1767820 |    1444292 |    2900019
    miss rate                        |      0.86% |      1.54% |      1.12% |      0.90%
    mpki                             |       3.46 |       7.07 |       4.42 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2411692 |    1914904 |    2850332 |    2924367
    num cache misses                 |     547251 |    1152567 |     423964 |    1595465
    miss rate                        |     22.69% |     60.19% |     14.87% |     54.56%
    mpki                             |       1.40 |       4.61 |       1.30 |       2.85
  Cache L3                           |            |            |            |           
    num cache accesses               |     598968 |    1345460 |     512857 |    1600390
    num cache misses                 |     463146 |     457676 |     278878 |     909337
    miss rate                        |     77.32% |     34.02% |     54.38% |     56.82%
    mpki                             |       1.19 |       1.83 |       0.85 |       1.63
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3463725 |          0 |          0 |          0
  average dram access latency (ns)   |     114.38 |        inf |        inf |        inf
  average dram queueing delay        |       4.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
