                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   502338692 |   249999989 |  2863520015 |  3162743865
  Cycles                             |  3257408342 |  3257407033 |  3257408516 |  3257408343
  IPC                                |        0.15 |        0.08 |        0.88 |        0.97
  Time (ns)                          |  1085802781 |  1085802345 |  1085802839 |  1085802781
Branch predictor stats               |             |             |             |            
  num correct                        |   117695389 |    43244780 |     3735637 |   483644509
  num incorrect                      |    13063484 |    11689069 |       63308 |   123907365
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.39%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.18
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42459785 |    23761816 |   327989432 |   411512723
    num misses                       |       34787 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   174061221 |    88558906 |  2142106687 |  1064583611
    num misses                       |     2668936 |    21160090 |    77410826 |     4706931
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.31 |       84.64 |       27.03 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2703723 |    21160093 |    77410832 |     4706950
    num misses                       |     2285989 |    10898327 |    55338440 |      986090
    miss rate                        |      84.55% |      51.50% |      71.49% |      20.95%
    mpki                             |        4.55 |       43.59 |       19.33 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42459785 |    23761816 |   327989432 |   411512723
    num cache misses                 |      823462 |      190182 |     1727474 |     2107775
    miss rate                        |       1.94% |       0.80% |       0.53% |       0.51%
    mpki                             |        1.64 |        0.76 |        0.60 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   174061221 |    88558906 |  2142106687 |  1064583611
    num cache misses                 |    14992838 |    28758571 |    24023824 |     4367572
    miss rate                        |       8.61% |      32.47% |       1.12% |       0.41%
    mpki                             |       29.85 |      115.03 |        8.39 |        1.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    15863073 |    32609719 |    25805598 |     7317059
    num cache misses                 |    15185795 |    24347532 |    18322829 |     2900663
    miss rate                        |      95.73% |      74.66% |      71.00% |      39.64%
    mpki                             |       30.23 |       97.39 |        6.40 |        0.92
  Cache L3                           |             |             |             |            
    num cache accesses               |    15233786 |    28034355 |    18377567 |     3756767
    num cache misses                 |    14406951 |    17179523 |    16315960 |     1184525
    miss rate                        |      94.57% |      61.28% |      88.78% |      31.53%
    mpki                             |       28.68 |       68.72 |        5.70 |        0.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    58765253 |           0 |           0 |           0
  average dram access latency (ns)   |      128.20 |         inf |         inf |         inf
  average dram queueing delay        |       18.19 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
