                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   507951184 |   249999973 |   943545707 |   260346815
  Cycles                             |  1018420559 |  1018417817 |  1018420674 |  1018421108
  IPC                                |        0.50 |        0.25 |        0.93 |        0.26
  Time (ns)                          |   339473520 |   339472606 |   339473558 |   339473703
Branch predictor stats               |             |             |             |            
  num correct                        |    30876297 |    40600608 |    46080261 |    44370028
  num incorrect                      |    18580385 |     2521753 |    37650768 |     4023982
  misprediction rate                 |      37.57% |       5.85% |      44.97% |       8.32%
  mpki                               |       36.58 |       10.09 |       39.90 |       15.46
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60623643 |    41868591 |    73592216 |    30262572
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   233533092 |    75636447 |   273288235 |    90118661
    num misses                       |     1606850 |       88470 |       14192 |     1506455
    miss rate                        |       0.69% |       0.12% |       0.01% |       1.67%
    mpki                             |        3.16 |        0.35 |        0.02 |        5.79
  L2 TLB                             |             |             |             |            
    num accesses                     |     1606860 |       88474 |       14244 |     1506497
    num misses                       |     1277183 |       88474 |       12521 |      412395
    miss rate                        |      79.48% |     100.00% |      87.90% |      27.37%
    mpki                             |        2.51 |        0.35 |        0.01 |        1.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60623643 |    41868591 |    73592216 |    30262572
    num cache misses                 |       18531 |        4905 |      108989 |       21200
    miss rate                        |       0.03% |       0.01% |       0.15% |       0.07%
    mpki                             |        0.04 |        0.02 |        0.12 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   233533092 |    75636447 |   273288235 |    90118661
    num cache misses                 |     3633191 |     5663333 |     1027530 |    10625179
    miss rate                        |       1.56% |       7.49% |       0.38% |      11.79%
    mpki                             |        7.15 |       22.65 |        1.09 |       40.81
  Cache L2                           |             |             |             |            
    num cache accesses               |     4169771 |     7678201 |     1228706 |    11973464
    num cache misses                 |     2856379 |     5668238 |     1108708 |     8472345
    miss rate                        |      68.50% |      73.82% |      90.23% |      70.76%
    mpki                             |        5.62 |       22.67 |        1.18 |       32.54
  Cache L3                           |             |             |             |            
    num cache accesses               |     3434208 |     7678201 |     1201111 |     9801510
    num cache misses                 |     2085131 |     5598580 |     1104666 |     6636720
    miss rate                        |      60.72% |      72.92% |      91.97% |      67.71%
    mpki                             |        4.10 |       22.39 |        1.17 |       25.49
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21522841 |           0 |           0 |           0
  average dram access latency (ns)   |      131.78 |         inf |         inf |         inf
  average dram queueing delay        |       21.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
