                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268919917 |  438885817 |  249999876 |  495999015
  Cycles                             |  890760422 |  890761041 |  890757991 |  890760600
  IPC                                |       0.30 |       0.49 |       0.28 |       0.56
  Time (ns)                          |  296920141 |  296920347 |  296919330 |  296920200
Branch predictor stats               |            |            |            |           
  num correct                        |   14966745 |   65491825 |    8515508 |     648784
  num incorrect                      |     349407 |   15011684 |    3973583 |      10996
  misprediction rate                 |      2.28% |     18.65% |     31.82% |      1.67%
  mpki                               |       1.30 |      34.20 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27267606 |   61296275 |   19582128 |   56807068
    num misses                       |         47 |        161 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93451523 |  171187502 |  107816592 |  371057951
    num misses                       |     153663 |     897276 |     112007 |   13418220
    miss rate                        |      0.16% |      0.52% |      0.10% |      3.62%
    mpki                             |       0.57 |       2.04 |       0.45 |      27.05
  L2 TLB                             |            |            |            |           
    num accesses                     |     153710 |     897437 |     112010 |   13418226
    num misses                       |      47363 |      64535 |      76686 |    9580253
    miss rate                        |     30.81% |      7.19% |     68.46% |     71.40%
    mpki                             |       0.18 |       0.15 |       0.31 |      19.32
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27267606 |   61296275 |   19582128 |   56807068
    num cache misses                 |      15508 |    3692651 |      13492 |     105821
    miss rate                        |      0.06% |      6.02% |      0.07% |      0.19%
    mpki                             |       0.06 |       8.41 |       0.05 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93451523 |  171187502 |  107816592 |  371057951
    num cache misses                 |    3381449 |    2614996 |    5524730 |    4070025
    miss rate                        |      3.62% |      1.53% |      5.12% |      1.10%
    mpki                             |      12.57 |       5.96 |      22.10 |       8.21
  Cache L2                           |            |            |            |           
    num cache accesses               |    3886393 |    6456691 |    5935792 |    4176870
    num cache misses                 |    2623837 |    2304227 |    4925857 |    2821124
    miss rate                        |     67.51% |     35.69% |     82.99% |     67.54%
    mpki                             |       9.76 |       5.25 |      19.70 |       5.69
  Cache L3                           |            |            |            |           
    num cache accesses               |    3131962 |    2453919 |    5323427 |    2822189
    num cache misses                 |    2520714 |     795990 |    4907192 |    2662826
    miss rate                        |     80.48% |     32.44% |     92.18% |     94.35%
    mpki                             |       9.37 |       1.81 |      19.63 |       5.37
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13461921 |          0 |          0 |          0
  average dram access latency (ns)   |     302.67 |        inf |        inf |        inf
  average dram queueing delay        |     182.65 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     90.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
