                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  261695004 |  259787195 |  491958422 |  249999939
  Cycles                             |  254707457 |  254707451 |  254707442 |  254706239
  IPC                                |       1.03 |       1.02 |       1.93 |       0.98
  Time (ns)                          |   84902486 |   84902484 |   84902481 |   84902080
Branch predictor stats               |            |            |            |           
  num correct                        |   13969748 |   33430579 |   90791315 |     325726
  num incorrect                      |    9988034 |    7842121 |    6193841 |       5522
  misprediction rate                 |     41.69% |     19.00% |      6.39% |      1.67%
  mpki                               |      38.17 |      30.19 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21231908 |   36434574 |   80669044 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   77033803 |  101536454 |  160329140 |  187012795
    num misses                       |       4541 |     179847 |         23 |    6744923
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     179953 |         62 |    6744929
    num misses                       |       4190 |      29408 |         62 |    4835598
    miss rate                        |     91.23% |     16.34% |    100.00% |     71.69%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.34
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21231908 |   36434574 |   80669044 |   28636353
    num cache misses                 |       4894 |    1139409 |     761084 |     120389
    miss rate                        |      0.02% |      3.13% |      0.94% |      0.42%
    mpki                             |       0.02 |       4.39 |       1.55 |       0.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   77033803 |  101536454 |  160329140 |  187012795
    num cache misses                 |     276714 |    1243059 |       6177 |    2058191
    miss rate                        |      0.36% |      1.22% |      0.00% |      1.10%
    mpki                             |       1.06 |       4.78 |       0.01 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     288406 |    2450112 |     768115 |    2178647
    num cache misses                 |     269378 |    1074132 |      17842 |    1521806
    miss rate                        |     93.40% |     43.84% |      2.32% |     69.85%
    mpki                             |       1.03 |       4.13 |       0.04 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     276213 |    1141984 |      18696 |    1521873
    num cache misses                 |     267296 |     165472 |      17561 |    1230942
    miss rate                        |     96.77% |     14.49% |     93.93% |     80.88%
    mpki                             |       1.02 |       0.64 |       0.04 |       4.92
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2369762 |          0 |          0 |          0
  average dram access latency (ns)   |     125.36 |        inf |        inf |        inf
  average dram queueing delay        |      15.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
