                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411286642 |  461555113 |  249999979 |  379706836
  Cycles                             |  253804800 |  253804747 |  253802842 |  253804800
  IPC                                |       1.62 |       1.82 |       0.99 |       1.50
  Time (ns)                          |   84601600 |   84601582 |   84600947 |   84601600
Branch predictor stats               |            |            |            |           
  num correct                        |   17452349 |   57965315 |   38222132 |   34375478
  num incorrect                      |    1004795 |    6509002 |    9793313 |    5894696
  misprediction rate                 |      5.44% |     10.10% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.10 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39741935 |   71386121 |   32523298 |   43357644
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127772874 |  186905115 |   84159510 |  158988145
    num misses                       |      36105 |      54682 |     372546 |      87695
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36113 |      55040 |     372565 |      87916
    num misses                       |       1105 |       1799 |      78120 |       2770
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39741935 |   71386121 |   32523298 |   43357644
    num cache misses                 |       4900 |    1521123 |     164469 |     616216
    miss rate                        |      0.01% |      2.13% |      0.51% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127772874 |  186905115 |   84159510 |  158988145
    num cache misses                 |    3452643 |    1442531 |     342801 |    1191009
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.39 |       3.13 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3465974 |    2967303 |     572751 |    1807877
    num cache misses                 |      74715 |     195936 |     223917 |     689515
    miss rate                        |      2.16% |      6.60% |     39.09% |     38.14%
    mpki                             |       0.18 |       0.42 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      83174 |     199586 |     290496 |     690168
    num cache misses                 |      36872 |      48475 |      85128 |      17202
    miss rate                        |     44.33% |     24.29% |     29.30% |      2.49%
    mpki                             |       0.09 |       0.11 |       0.34 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     271124 |          0 |          0 |          0
  average dram access latency (ns)   |     111.12 |        inf |        inf |        inf
  average dram queueing delay        |       1.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
