                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  395961866 |  482526827 |  249999883 |  422333268
  Cycles                             |  266816986 |  266817015 |  266815152 |  266817000
  IPC                                |       1.48 |       1.81 |       0.94 |       1.58
  Time (ns)                          |   88938995 |   88939005 |   88938384 |   88939000
Branch predictor stats               |            |            |            |           
  num correct                        |   31918783 |   32113511 |   13678195 |   17969670
  num incorrect                      |    5334324 |    5491181 |    9414386 |    1039731
  misprediction rate                 |     14.32% |     14.60% |     40.77% |      5.47%
  mpki                               |      13.47 |      11.38 |      37.66 |       2.46
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   58072807 |   58508201 |   20500819 |   40734850
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  189849112 |  203215255 |   73920987 |  131005225
    num misses                       |    1071499 |    1406919 |       4511 |      38323
    miss rate                        |      0.56% |      0.69% |      0.01% |      0.03%
    mpki                             |       2.71 |       2.92 |       0.02 |       0.09
  L2 TLB                             |            |            |            |           
    num accesses                     |    1071564 |    1406937 |       4563 |      38331
    num misses                       |       6472 |      10831 |       4160 |       1135
    miss rate                        |      0.60% |      0.77% |     91.17% |      2.96%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   58072807 |   58508201 |   20500819 |   40734850
    num cache misses                 |    1729908 |     455098 |       1453 |       1716
    miss rate                        |      2.98% |      0.78% |      0.01% |      0.00%
    mpki                             |       4.37 |       0.94 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  189849112 |  203215255 |   73920987 |  131005225
    num cache misses                 |    6266497 |     920054 |     265758 |    3539352
    miss rate                        |      3.30% |      0.45% |      0.36% |      2.70%
    mpki                             |      15.83 |       1.91 |       1.06 |       8.38
  Cache L2                           |            |            |            |           
    num cache accesses               |    7996888 |    1377158 |     268614 |    3548871
    num cache misses                 |      24768 |      11353 |     257782 |      51584
    miss rate                        |      0.31% |      0.82% |     95.97% |      1.45%
    mpki                             |       0.06 |       0.02 |       1.03 |       0.12
  Cache L3                           |            |            |            |           
    num cache accesses               |      25356 |      13397 |     259210 |      59454
    num cache misses                 |      13929 |      10308 |     256925 |      36446
    miss rate                        |     54.93% |     76.94% |     99.12% |     61.30%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     498664 |          0 |          0 |          0
  average dram access latency (ns)   |     194.71 |        inf |        inf |        inf
  average dram queueing delay        |      54.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     22.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
