                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   890352224 |  2580854041 |   854624488 |   249999989
  Cycles                             |  4099955720 |  4099955150 |  4099955634 |  4099953454
  IPC                                |        0.22 |        0.63 |        0.21 |        0.06
  Time (ns)                          |  1366651907 |  1366651717 |  1366651878 |  1366651151
Branch predictor stats               |             |             |             |            
  num correct                        |   150900934 |   279312467 |   117532333 |    43244780
  num incorrect                      |    13907956 |    42535655 |    16143749 |    11689069
  misprediction rate                 |       8.44% |      13.22% |      12.08% |      21.28%
  mpki                               |       15.62 |       16.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   103140491 |   303633227 |   149763546 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   308473185 |  1159896932 |   398218260 |    88558906
    num misses                       |     5194821 |    11853890 |    15516212 |    21160382
    miss rate                        |       1.68% |       1.02% |       3.90% |      23.89%
    mpki                             |        5.83 |        4.59 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5194863 |    11853900 |    15516313 |    21160385
    num misses                       |     1430564 |     1056457 |     4653354 |    10898520
    miss rate                        |      27.54% |       8.91% |      29.99% |      51.50%
    mpki                             |        1.61 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   103140491 |   303633227 |   149763546 |    23761816
    num cache misses                 |       77086 |      123050 |     2317853 |      108300
    miss rate                        |       0.07% |       0.04% |       1.55% |       0.46%
    mpki                             |        0.09 |        0.05 |        2.71 |        0.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   308473185 |  1159896932 |   398218260 |    88558906
    num cache misses                 |    36294456 |    37208449 |    22399072 |    28808342
    miss rate                        |      11.77% |       3.21% |       5.62% |      32.53%
    mpki                             |       40.76 |       14.42 |       26.21 |      115.23
  Cache L2                           |             |             |             |            
    num cache accesses               |    41526575 |    37953274 |    30011754 |    32807448
    num cache misses                 |    29796443 |    20747649 |    20041879 |    22625502
    miss rate                        |      71.75% |      54.67% |      66.78% |      68.96%
    mpki                             |       33.47 |        8.04 |       23.45 |       90.50
  Cache L3                           |             |             |             |            
    num cache accesses               |    34954845 |    21449668 |    25352047 |    26564765
    num cache misses                 |    25851016 |    14849568 |    17622574 |    20132456
    miss rate                        |      73.96% |      69.23% |      69.51% |      75.79%
    mpki                             |       29.03 |        5.75 |       20.62 |       80.53
DRAM summary                         |             |             |             |            
  num dram accesses                  |   105674618 |           0 |           0 |           0
  average dram access latency (ns)   |      148.12 |         inf |         inf |         inf
  average dram queueing delay        |       38.11 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      77.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
