                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  365081294 |  446633058 |  249999883 |  394352933
  Cycles                             |  244491015 |  244491002 |  244488934 |  244491000
  IPC                                |       1.49 |       1.83 |       1.02 |       1.61
  Time (ns)                          |   81497005 |   81497001 |   81496312 |   81497000
Branch predictor stats               |            |            |            |           
  num correct                        |   29406189 |   29978519 |   13678195 |   16700967
  num incorrect                      |    4919569 |    5053067 |    9414386 |     950610
  misprediction rate                 |     14.33% |     14.42% |     40.77% |      5.39%
  mpki                               |      13.48 |      11.31 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   53509650 |   54103411 |   20500819 |   38208954
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175019884 |  187809582 |   73920987 |  122666207
    num misses                       |     982560 |    1267705 |       4511 |      33288
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.84 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     982625 |    1267723 |       4563 |      33296
    num misses                       |       6153 |       9604 |       4160 |       1074
    miss rate                        |      0.63% |      0.76% |     91.17% |      3.23%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   53509650 |   54103411 |   20500819 |   38208954
    num cache misses                 |    1569182 |     417859 |       1453 |       1603
    miss rate                        |      2.93% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.30 |       0.94 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175019884 |  187809582 |   73920987 |  122666207
    num cache misses                 |    5812501 |     878701 |     265758 |    3292623
    miss rate                        |      3.32% |      0.47% |      0.36% |      2.68%
    mpki                             |      15.92 |       1.97 |       1.06 |       8.35
  Cache L2                           |            |            |            |           
    num cache accesses               |    7382197 |    1298262 |     268612 |    3301175
    num cache misses                 |      24371 |      10717 |     257782 |      47706
    miss rate                        |      0.33% |      0.83% |     95.97% |      1.45%
    mpki                             |       0.07 |       0.02 |       1.03 |       0.12
  Cache L3                           |            |            |            |           
    num cache accesses               |      25015 |      12448 |     259208 |      54737
    num cache misses                 |      13625 |       9770 |     256916 |      33664
    miss rate                        |     54.47% |     78.49% |     99.12% |     61.50%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     495161 |          0 |          0 |          0
  average dram access latency (ns)   |     130.28 |        inf |        inf |        inf
  average dram queueing delay        |      10.26 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     12.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
