                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4905960324 |  3261721600 |  2095886525
  Cycles                             |  3759247892 |  3759250144 |  3759250149 |  3759250419
  IPC                                |        0.07 |        1.31 |        0.87 |        0.56
  Time (ns)                          |  1253082631 |  1253083382 |  1253083383 |  1253083473
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   225915322 |     4250810 |   111935612
  num incorrect                      |    11689069 |     1878205 |       72038 |     2619099
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   375323527 |   373612141 |   209567926
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2823054724 |  2439945545 |   728207136
    num misses                       |    21160193 |      379752 |    88000761 |     1125189
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160196 |      379795 |    88000767 |     1125236
    num misses                       |    10898383 |      109793 |    62869761 |      345284
    miss rate                        |      51.50% |      28.91% |      71.44% |      30.69%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   375323527 |   373612141 |   209567926
    num cache misses                 |      190273 |      338813 |     1580576 |      207340
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2823054724 |  2439945545 |   728207136
    num cache misses                 |    28762594 |    26577655 |    26886110 |    25739454
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.05 |        5.42 |        8.24 |       12.28
  Cache L2                           |             |             |             |            
    num cache accesses               |    32667858 |    26969631 |    28469310 |    29716746
    num cache misses                 |    24348558 |    18648507 |    19945353 |    20969284
    miss rate                        |      74.53% |      69.15% |      70.06% |      70.56%
    mpki                             |       97.39 |        3.80 |        6.11 |       10.00
  Cache L3                           |             |             |             |            
    num cache accesses               |    28089249 |    18705173 |    19948473 |    24796073
    num cache misses                 |    17707310 |    12678823 |    17515148 |    18542158
    miss rate                        |      63.04% |      67.78% |      87.80% |      74.78%
    mpki                             |       70.83 |        2.58 |        5.37 |        8.85
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95498354 |           0 |           0 |           0
  average dram access latency (ns)   |      148.98 |         inf |         inf |         inf
  average dram queueing delay        |       38.97 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
