                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  651101014 |  1192945240 |  249999901 |  749882851
  Cycles                             |  673259901 |   673259898 |  673258868 |  673259897
  IPC                                |       0.97 |        1.77 |       0.37 |       1.11
  Time (ns)                          |  224419967 |   224419966 |  224419623 |  224419966
Branch predictor stats               |            |             |            |           
  num correct                        |   31159511 |   155879232 |    2271023 |  113109266
  num incorrect                      |   26207109 |    16257692 |      15217 |   12710257
  misprediction rate                 |     45.68% |       9.44% |      0.67% |     10.10%
  mpki                               |      40.25 |       13.63 |       0.06 |      16.95
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   50477068 |   180693542 |   22095385 |  120058108
    num misses                       |         52 |         835 |          3 |       4450
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  188075212 |   471356427 |   68115829 |  301970246
    num misses                       |       9363 |      144736 |     121838 |    1681378
    miss rate                        |      0.00% |       0.03% |      0.18% |      0.56%
    mpki                             |       0.01 |        0.12 |       0.49 |       2.24
  L2 TLB                             |            |             |            |           
    num accesses                     |       9415 |      145571 |     121841 |    1685828
    num misses                       |       8312 |        4425 |     121749 |     239523
    miss rate                        |     88.28% |       3.04% |     99.92% |     14.21%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.32
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   50477068 |   180693542 |   22095385 |  120058108
    num cache misses                 |      28241 |     3755409 |     219171 |    2286969
    miss rate                        |      0.06% |       2.08% |      0.99% |      1.90%
    mpki                             |       0.04 |        3.15 |       0.88 |       3.05
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  188075212 |   471356427 |   68115829 |  301970246
    num cache misses                 |     574783 |     5514960 |   12891710 |    2852816
    miss rate                        |      0.31% |       1.17% |     18.93% |      0.94%
    mpki                             |       0.88 |        4.62 |      51.57 |       3.80
  Cache L2                           |            |             |            |           
    num cache accesses               |     621522 |     9285770 |   13114360 |    5223104
    num cache misses                 |     578993 |      575135 |    9585825 |    2789949
    miss rate                        |     93.16% |       6.19% |     73.09% |     53.42%
    mpki                             |       0.89 |        0.48 |      38.34 |       3.72
  Cache L3                           |            |             |            |           
    num cache accesses               |     597586 |      590599 |    9589304 |    2873611
    num cache misses                 |     574291 |      186077 |    8938555 |     756027
    miss rate                        |     96.10% |      31.51% |     93.21% |     26.31%
    mpki                             |       0.88 |        0.16 |      35.75 |       1.01
DRAM summary                         |            |             |            |           
  num dram accesses                  |   17983455 |           0 |          0 |          0
  average dram access latency (ns)   |     138.78 |         inf |        inf |        inf
  average dram queueing delay        |      28.77 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
