                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469293938 |  432203691 |  249999883 |  359467738
  Cycles                             |  238205669 |  238205700 |  238204109 |  238205703
  IPC                                |       1.97 |       1.81 |       1.05 |       1.51
  Time (ns)                          |   79401890 |   79401900 |   79401370 |   79401901
Branch predictor stats               |            |            |            |           
  num correct                        |   86608937 |   54442405 |   13678195 |   28947923
  num incorrect                      |    5908703 |    5975735 |    9414386 |    4845739
  misprediction rate                 |      6.39% |      9.89% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.83 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76953591 |   66688314 |   20500819 |   52680276
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152945086 |  174841056 |   73920987 |  172326474
    num misses                       |         23 |      54637 |       4511 |     966671
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      54995 |       4563 |     966736
    num misses                       |         62 |       1798 |       4160 |       6106
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76953591 |   66688314 |   20500819 |   52680276
    num cache misses                 |     714836 |    1386757 |       1644 |    1537400
    miss rate                        |      0.93% |      2.08% |      0.01% |      2.92%
    mpki                             |       1.52 |       3.21 |       0.01 |       4.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152945086 |  174841056 |   73920987 |  172326474
    num cache misses                 |        271 |    1435689 |     266046 |    5729271
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.32%
    mpki                             |       0.00 |       3.32 |       1.06 |      15.94
  Cache L2                           |            |            |            |           
    num cache accesses               |     715125 |    2825714 |     269319 |    7266852
    num cache misses                 |        714 |     149575 |     259039 |      16229
    miss rate                        |      0.10% |      5.29% |     96.18% |      0.22%
    mpki                             |       0.00 |       0.35 |       1.04 |       0.05
  Cache L3                           |            |            |            |           
    num cache accesses               |        732 |     152885 |     260863 |      16456
    num cache misses                 |        714 |      49263 |     258251 |       6055
    miss rate                        |     97.54% |     32.22% |     99.00% |     36.80%
    mpki                             |       0.00 |       0.11 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     520178 |          0 |          0 |          0
  average dram access latency (ns)   |     111.92 |        inf |        inf |        inf
  average dram queueing delay        |       1.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
