                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  661186753 |  249999898 |  397326876 |  468318043
  Cycles                             |  762329223 |  762327748 |  762329308 |  762329553
  IPC                                |       0.87 |       0.33 |       0.52 |       0.61
  Time (ns)                          |  254109741 |  254109250 |  254109770 |  254109851
Branch predictor stats               |            |            |            |           
  num correct                        |     863235 |    4856955 |   24129511 |   69913980
  num incorrect                      |      14630 |    6669357 |     958970 |   16040645
  misprediction rate                 |      1.67% |     57.86% |      3.82% |     18.66%
  mpki                               |       0.02 |      26.68 |       2.41 |      34.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75730810 |   27532058 |   37930079 |   66012400
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  494619187 |   93614435 |  133594439 |  182270677
    num misses                       |   17945899 |     661938 |    1069142 |     976539
    miss rate                        |      3.63% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.14 |       2.65 |       2.69 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17945905 |     661952 |    1069164 |     976705
    num misses                       |   12894841 |     661946 |      92751 |      85162
    miss rate                        |     71.85% |    100.00% |      8.68% |      8.72%
    mpki                             |      19.50 |       2.65 |       0.23 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75730810 |   27532058 |   37930079 |   66012400
    num cache misses                 |     322458 |      20405 |     264298 |    4018519
    miss rate                        |      0.43% |      0.07% |      0.70% |      6.09%
    mpki                             |       0.49 |       0.08 |       0.67 |       8.58
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  494619187 |   93614435 |  133594439 |  182270677
    num cache misses                 |    5450332 |    7296966 |    7563224 |    3064174
    miss rate                        |      1.10% |      7.79% |      5.66% |      1.68%
    mpki                             |       8.24 |      29.19 |      19.04 |       6.54
  Cache L2                           |            |            |            |           
    num cache accesses               |    5773554 |    8262609 |    8379466 |    7253285
    num cache misses                 |    4053668 |    7317371 |    3682819 |    3055297
    miss rate                        |     70.21% |     88.56% |     43.95% |     42.12%
    mpki                             |       6.13 |      29.27 |       9.27 |       6.52
  Cache L3                           |            |            |            |           
    num cache accesses               |    4054513 |    8262609 |    4238362 |    3226361
    num cache misses                 |    3401273 |    7297289 |    2038705 |    1098531
    miss rate                        |     83.89% |     88.32% |     48.10% |     34.05%
    mpki                             |       5.14 |      29.19 |       5.13 |       2.35
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19150917 |          0 |          0 |          0
  average dram access latency (ns)   |     154.50 |        inf |        inf |        inf
  average dram queueing delay        |      44.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
