                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  557053011 |  935330942 |  249999909 |  542954158
  Cycles                             |  582656270 |  582656100 |  582653183 |  582656034
  IPC                                |       0.96 |       1.61 |       0.43 |       0.93
  Time (ns)                          |  194218757 |  194218700 |  194217728 |  194218678
Branch predictor stats               |            |            |            |           
  num correct                        |   28796334 |  121582579 |    2271023 |   81551567
  num incorrect                      |   21611023 |   12757352 |      15217 |    9285622
  misprediction rate                 |     42.87% |      9.50% |      0.67% |     10.22%
  mpki                               |      38.80 |      13.64 |       0.06 |      17.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44583251 |  142046121 |   22095385 |   87085499
    num misses                       |         52 |        676 |          3 |       3937
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  163035557 |  370859923 |   68115827 |  220260582
    num misses                       |       9158 |     114664 |     121838 |    1337562
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.61%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.46
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115340 |     121841 |    1341499
    num misses                       |       8269 |       3551 |     121749 |     194821
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.52%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44583251 |  142046121 |   22095385 |   87085499
    num cache misses                 |      16495 |    2952319 |      34840 |    1653921
    miss rate                        |      0.04% |      2.08% |      0.16% |      1.90%
    mpki                             |       0.03 |       3.16 |       0.14 |       3.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163035557 |  370859923 |   68115827 |  220260582
    num cache misses                 |     576710 |    4160263 |   12854124 |    2153907
    miss rate                        |      0.35% |      1.12% |     18.87% |      0.98%
    mpki                             |       1.04 |       4.45 |      51.42 |       3.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     622079 |    7150424 |   12888968 |    3908026
    num cache misses                 |     565080 |     351463 |    7828239 |     949518
    miss rate                        |     90.84% |      4.92% |     60.74% |     24.30%
    mpki                             |       1.01 |       0.38 |      31.31 |       1.75
  Cache L3                           |            |            |            |           
    num cache accesses               |     594710 |     391500 |    7828243 |    1051187
    num cache misses                 |     564374 |     335544 |    7719973 |     867490
    miss rate                        |     94.90% |     85.71% |     98.62% |     82.52%
    mpki                             |       1.01 |       0.36 |      30.88 |       1.60
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15951548 |          0 |          0 |          0
  average dram access latency (ns)   |     142.99 |        inf |        inf |        inf
  average dram queueing delay        |      32.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
