                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   317444970 |  1577309653 |   249999888 |  2141115187
  Cycles                             |  1414692057 |  1414691966 |  1414689356 |  1414692000
  IPC                                |        0.22 |        1.11 |        0.18 |        1.51
  Time (ns)                          |   471564019 |   471563989 |   471563119 |   471564000
Branch predictor stats               |             |             |             |            
  num correct                        |     2874556 |   126915053 |    19818647 |   142811966
  num incorrect                      |       19238 |    21328464 |     1620730 |    24458415
  misprediction rate                 |       0.66% |      14.39% |       7.56% |      14.62%
  mpki                               |        0.06 |       13.52 |        6.48 |       11.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    28055852 |   231133024 |    20925725 |   259689550
    num misses                       |           3 |          65 |          42 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86366884 |   756464924 |    68803936 |   902381240
    num misses                       |      153960 |     4222547 |      336502 |     6373830
    miss rate                        |       0.18% |       0.56% |       0.49% |       0.71%
    mpki                             |        0.48 |        2.68 |        1.35 |        2.98
  L2 TLB                             |             |             |             |            
    num accesses                     |      153963 |     4222612 |      336544 |     6373848
    num misses                       |      153849 |       27120 |      104710 |       48462
    miss rate                        |      99.93% |       0.64% |      31.11% |       0.76%
    mpki                             |        0.48 |        0.02 |        0.42 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    28055852 |   231133024 |    20925725 |   259689550
    num cache misses                 |       90123 |     6848767 |       29099 |     2198176
    miss rate                        |       0.32% |       2.96% |       0.14% |       0.85%
    mpki                             |        0.28 |        4.34 |        0.12 |        1.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86366884 |   756464924 |    68803936 |   902381240
    num cache misses                 |    16248038 |    25042399 |     3677615 |     4227584
    miss rate                        |      18.81% |       3.31% |       5.35% |       0.47%
    mpki                             |       51.18 |       15.88 |       14.71 |        1.97
  Cache L2                           |             |             |             |            
    num cache accesses               |    16338167 |    31913913 |     3739130 |     6470243
    num cache misses                 |     9970503 |      552918 |     3207969 |      346778
    miss rate                        |      61.03% |       1.73% |      85.79% |       5.36%
    mpki                             |       31.41 |        0.35 |       12.83 |        0.16
  Cache L3                           |             |             |             |            
    num cache accesses               |     9970509 |      579312 |     3240466 |      392308
    num cache misses                 |     9866506 |      457503 |     3039151 |      328963
    miss rate                        |      98.96% |      78.97% |      93.79% |      83.85%
    mpki                             |       31.08 |        0.29 |       12.16 |        0.15
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21473503 |           0 |           0 |           0
  average dram access latency (ns)   |      287.69 |         inf |         inf |         inf
  average dram queueing delay        |      167.67 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
