                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411408069 |  461836501 |  249999979 |  379732690
  Cycles                             |  253955405 |  253954814 |  253952082 |  253955022
  IPC                                |       1.62 |       1.82 |       0.98 |       1.50
  Time (ns)                          |   84651802 |   84651605 |   84650694 |   84651674
Branch predictor stats               |            |            |            |           
  num correct                        |   17457548 |   57998927 |   38222132 |   34377140
  num incorrect                      |    1005249 |    6514182 |    9793313 |    5895243
  misprediction rate                 |      5.44% |     10.10% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.10 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39753005 |   71431060 |   32523298 |   43360886
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127810276 |  187020799 |   84159510 |  158998238
    num misses                       |      36128 |      54682 |     372547 |      87708
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36136 |      55040 |     372566 |      87929
    num misses                       |       1105 |       1799 |      78120 |       2770
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39753005 |   71431060 |   32523298 |   43360886
    num cache misses                 |       4892 |    1522388 |     164596 |     616313
    miss rate                        |      0.01% |      2.13% |      0.51% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127810276 |  187020799 |   84159510 |  158998238
    num cache misses                 |    3453690 |    1442490 |     343071 |    1191125
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.39 |       3.12 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3467045 |    2968328 |     573326 |    1808104
    num cache misses                 |      74883 |     195809 |     224251 |     689721
    miss rate                        |      2.16% |      6.60% |     39.11% |     38.15%
    mpki                             |       0.18 |       0.42 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      83376 |     199260 |     291011 |     690394
    num cache misses                 |      37105 |      48420 |      85896 |      17809
    miss rate                        |     44.50% |     24.30% |     29.52% |      2.58%
    mpki                             |       0.09 |       0.10 |       0.34 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     273022 |          0 |          0 |          0
  average dram access latency (ns)   |     111.16 |        inf |        inf |        inf
  average dram queueing delay        |       1.15 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
