                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  277034243 |  338010006 |  249999969 |  407125021
  Cycles                             |  243072000 |  243072203 |  243069795 |  243072209
  IPC                                |       1.14 |       1.39 |       1.03 |       1.67
  Time (ns)                          |   81024000 |   81024068 |   81023265 |   81024070
Branch predictor stats               |            |            |            |           
  num correct                        |   41636114 |   19255738 |   32217105 |   18737942
  num incorrect                      |    4745974 |    3286332 |    7507996 |     153781
  misprediction rate                 |     10.23% |     14.58% |     18.90% |      0.81%
  mpki                               |      17.13 |       9.72 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44455167 |   38468437 |   35058549 |   31139449
    num misses                       |       1845 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112124968 |  158836736 |   97606891 |  234277953
    num misses                       |     659732 |     102998 |     176172 |      30936
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     661577 |     103054 |     176278 |      30979
    num misses                       |      95769 |      16021 |      28108 |      10162
    miss rate                        |     14.48% |     15.55% |     15.95% |     32.80%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44455167 |   38468437 |   35058549 |   31139449
    num cache misses                 |     874466 |     108331 |    1090697 |      26404
    miss rate                        |      1.97% |      0.28% |      3.11% |      0.08%
    mpki                             |       3.16 |       0.32 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112124968 |  158836736 |   97606891 |  234277953
    num cache misses                 |    1097316 |     969796 |    1225738 |    2201149
    miss rate                        |      0.98% |      0.61% |      1.26% |      0.94%
    mpki                             |       3.96 |       2.87 |       4.90 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2008509 |    1079222 |    2377634 |    2229748
    num cache misses                 |    1082389 |     761016 |    1063425 |    1538379
    miss rate                        |     53.89% |     70.52% |     44.73% |     68.99%
    mpki                             |       3.91 |       2.25 |       4.25 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1119255 |     762207 |    1124827 |    1540662
    num cache misses                 |     339447 |     385462 |     157205 |     666513
    miss rate                        |     30.33% |     50.57% |     13.98% |     43.26%
    mpki                             |       1.23 |       1.14 |       0.63 |       1.64
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2538832 |          0 |          0 |          0
  average dram access latency (ns)   |     114.67 |        inf |        inf |        inf
  average dram queueing delay        |       4.66 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
