                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1186114505 |   249999973 |  1966782924 |   273831271
  Cycles                             |  3252287718 |  3252285263 |  3252288712 |  3252289202
  IPC                                |        0.36 |        0.08 |        0.60 |        0.08
  Time (ns)                          |  1084095906 |  1084095088 |  1084096238 |  1084096401
Branch predictor stats               |             |             |             |            
  num correct                        |    72083887 |    40600608 |   104849603 |    46773656
  num incorrect                      |    43376081 |     2521753 |    75310238 |     4213821
  misprediction rate                 |      37.57% |       5.85% |      41.80% |       8.26%
  mpki                               |       36.57 |       10.09 |       38.29 |       15.39
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   141511691 |    41868591 |   158285524 |    31891262
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   545400536 |    75636447 |   577430413 |    94451078
    num misses                       |     3738710 |       88470 |       34746 |     1570978
    miss rate                        |       0.69% |       0.12% |       0.01% |       1.66%
    mpki                             |        3.15 |        0.35 |        0.02 |        5.74
  L2 TLB                             |             |             |             |            
    num accesses                     |     3738720 |       88474 |       34798 |     1571020
    num misses                       |     2969882 |       88474 |       31024 |      431898
    miss rate                        |      79.44% |     100.00% |      89.15% |      27.49%
    mpki                             |        2.50 |        0.35 |        0.02 |        1.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   141511691 |    41868591 |   158285524 |    31891262
    num cache misses                 |       51127 |        6027 |       33557 |       23354
    miss rate                        |       0.04% |       0.01% |       0.02% |       0.07%
    mpki                             |        0.04 |        0.02 |        0.02 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   545400536 |    75636447 |   577430413 |    94451078
    num cache misses                 |     8407597 |     5667816 |     2114957 |    11235605
    miss rate                        |       1.54% |       7.49% |       0.37% |      11.90%
    mpki                             |        7.09 |       22.67 |        1.08 |       41.03
  Cache L2                           |             |             |             |            
    num cache accesses               |     9102035 |     7693622 |     2195101 |    12528067
    num cache misses                 |     7067026 |     5673843 |     2057821 |     9222671
    miss rate                        |      77.64% |      73.75% |      93.75% |      73.62%
    mpki                             |        5.96 |       22.70 |        1.05 |       33.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7877427 |     7693622 |     2106041 |    10492589
    num cache misses                 |     1995326 |     5671333 |     2053816 |     6625760
    miss rate                        |      25.33% |      73.71% |      97.52% |      63.15%
    mpki                             |        1.68 |       22.69 |        1.04 |       24.20
DRAM summary                         |             |             |             |            
  num dram accesses                  |    23872638 |           0 |           0 |           0
  average dram access latency (ns)   |      526.25 |         inf |         inf |         inf
  average dram queueing delay        |      386.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
