                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  283792734 |  355682681 |  249999969 |  460086728
  Cycles                             |  258259200 |  258259084 |  258257029 |  258259017
  IPC                                |       1.10 |       1.38 |       0.97 |       1.78
  Time (ns)                          |   86086400 |   86086362 |   86085677 |   86086339
Branch predictor stats               |            |            |            |           
  num correct                        |   42554136 |   20558397 |   32217105 |   21183540
  num incorrect                      |    4882254 |    3524423 |    7507996 |     175434
  misprediction rate                 |     10.29% |     14.63% |     18.90% |      0.82%
  mpki                               |      17.20 |       9.91 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45587646 |   40653790 |   35058549 |   35195938
    num misses                       |       2056 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  115279869 |  166364043 |   97606891 |  264749949
    num misses                       |     706570 |     107572 |     176177 |      35586
    miss rate                        |      0.61% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.49 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     708626 |     107628 |     176283 |      35629
    num misses                       |     103487 |      16738 |      28106 |      10862
    miss rate                        |     14.60% |     15.55% |     15.94% |     30.49%
    mpki                             |       0.36 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45587646 |   40653790 |   35058549 |   35195938
    num cache misses                 |     849903 |      63746 |    1009599 |      16585
    miss rate                        |      1.86% |      0.16% |      2.88% |      0.05%
    mpki                             |       2.99 |       0.18 |       4.04 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  115279869 |  166364043 |   97606891 |  264749949
    num cache misses                 |    1122083 |     981839 |    1212118 |    2388367
    miss rate                        |      0.97% |      0.59% |      1.24% |      0.90%
    mpki                             |       3.95 |       2.76 |       4.85 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2014400 |    1047414 |    2293683 |    2407647
    num cache misses                 |     452092 |     539495 |     365672 |    1316799
    miss rate                        |     22.44% |     51.51% |     15.94% |     54.69%
    mpki                             |       1.59 |       1.52 |       1.46 |       2.86
  Cache L3                           |            |            |            |           
    num cache accesses               |     495071 |     546647 |     439921 |    1319631
    num cache misses                 |     385786 |     419863 |     228808 |     562724
    miss rate                        |     77.93% |     76.81% |     52.01% |     42.64%
    mpki                             |       1.36 |       1.18 |       0.92 |       1.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2505106 |          0 |          0 |          0
  average dram access latency (ns)   |     114.01 |        inf |        inf |        inf
  average dram queueing delay        |       4.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
