                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  679628379 |  492303478 |  958203182
  Cycles                             |  696799167 |  696801970 |  696801904 |  696801940
  IPC                                |       0.36 |       0.98 |       0.71 |       1.38
  Time (ns)                          |  232266389 |  232267323 |  232267301 |  232267313
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   31871415 |   29925070 |   77041179
  num incorrect                      |    6669357 |   27605890 |   18008864 |   12930737
  misprediction rate                 |     57.86% |     46.41% |     37.57% |     14.37%
  mpki                               |      26.68 |      40.62 |      36.58 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   52260631 |   58749766 |  140383617
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  195669293 |  226323837 |  459286882
    num misses                       |     661938 |       9363 |    1554933 |    2571071
    miss rate                        |      0.71% |      0.00% |      0.69% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9415 |    1554943 |    2571136
    num misses                       |     661946 |       8312 |    1236532 |      16127
    miss rate                        |    100.00% |     88.28% |     79.52% |      0.63%
    mpki                             |       2.65 |       0.01 |       2.51 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   52260631 |   58749766 |  140383617
    num cache misses                 |      43546 |      47222 |      32601 |    4698602
    miss rate                        |      0.16% |      0.09% |      0.06% |      3.35%
    mpki                             |       0.17 |       0.07 |       0.07 |       4.90
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  195669293 |  226323837 |  459286882
    num cache misses                 |    7330140 |     625552 |    3495142 |   15482784
    miss rate                        |      7.83% |      0.32% |      1.54% |      3.37%
    mpki                             |      29.32 |       0.92 |       7.10 |      16.16
  Cache L2                           |            |            |            |           
    num cache accesses               |    8319347 |     728094 |    3811058 |   20191567
    num cache misses                 |    7373669 |     652799 |    3285034 |    3217392
    miss rate                        |     88.63% |     89.66% |     86.20% |     15.93%
    mpki                             |      29.49 |       0.96 |       6.67 |       3.36
  Cache L3                           |            |            |            |           
    num cache accesses               |    8319330 |     708899 |    3612569 |    3229411
    num cache misses                 |    7364185 |     650471 |     954273 |     203525
    miss rate                        |     88.52% |     91.76% |     26.42% |      6.30%
    mpki                             |      29.46 |       0.96 |       1.94 |       0.21
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13434972 |          0 |          0 |          0
  average dram access latency (ns)   |     130.27 |        inf |        inf |        inf
  average dram queueing delay        |      20.26 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
