                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   492482827 |   249999989 |  4031769421 |  7160308484
  Cycles                             |  9620325583 |  9620322041 |  9620324794 |  9620325000
  IPC                                |        0.05 |        0.03 |        0.42 |        0.74
  Time (ns)                          |  3206775195 |  3206774014 |  3206774932 |  3206775000
Branch predictor stats               |             |             |             |            
  num correct                        |   115337129 |    43244780 |     5255042 |  1094803488
  num incorrect                      |    12798384 |    11689069 |       89056 |   280513896
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.40%
  mpki                               |       25.99 |       46.76 |        0.02 |       39.18
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41655392 |    23761816 |   461814906 |   931576526
    num misses                       |       34659 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   170704942 |    88558906 |  3015989955 |  2410303600
    num misses                       |     2642021 |    21159666 |   108795758 |    10664625
    miss rate                        |       1.55% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.36 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2676680 |    21159669 |   108795764 |    10664644
    num misses                       |     2261648 |    10898467 |    77640339 |     2233686
    miss rate                        |      84.49% |      51.51% |      71.36% |      20.94%
    mpki                             |        4.59 |       43.59 |       19.26 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41655392 |    23761816 |   461814906 |   931576526
    num cache misses                 |      728988 |      106707 |     1044321 |     3593026
    miss rate                        |       1.75% |       0.45% |       0.23% |       0.39%
    mpki                             |        1.48 |        0.43 |        0.26 |        0.50
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   170704942 |    88558906 |  3015989955 |  2410303600
    num cache misses                 |    14631519 |    28767300 |    33199291 |     9228784
    miss rate                        |       8.57% |      32.48% |       1.10% |       0.38%
    mpki                             |       29.71 |      115.07 |        8.23 |        1.29
  Cache L2                           |             |             |             |            
    num cache accesses               |    15399784 |    32587753 |    34272989 |    14803736
    num cache misses                 |    14603799 |    22446171 |    23242440 |     4053354
    miss rate                        |      94.83% |      68.88% |      67.82% |      27.38%
    mpki                             |       29.65 |       89.78 |        5.76 |        0.57
  Cache L3                           |             |             |             |            
    num cache accesses               |    14644645 |    26205933 |    23272448 |     6072944
    num cache misses                 |    13763811 |    17962876 |    21953663 |     3244999
    miss rate                        |      93.99% |      68.55% |      94.33% |      53.43%
    mpki                             |       27.95 |       71.85 |        5.45 |        0.45
DRAM summary                         |             |             |             |            
  num dram accesses                  |    69813304 |           0 |           0 |           0
  average dram access latency (ns)   |      455.39 |         inf |         inf |         inf
  average dram queueing delay        |      315.35 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
