                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999889 |  840751659 |  485248597 |  1112473072
  Cycles                             |  702192872 |  702195417 |  702195004 |   702195326
  IPC                                |       0.36 |       1.20 |       0.69 |        1.58
  Time (ns)                          |  234064291 |  234065139 |  234065002 |   234065109
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   67675453 |   38475882 |    74180601
  num incorrect                      |      15217 |   11366781 |    3149562 |    12726593
  misprediction rate                 |      0.67% |     14.38% |      7.57% |      14.64%
  mpki                               |       0.06 |      13.52 |       6.49 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |  123219284 |   40730227 |   134894288
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115829 |  403235849 |  133605536 |   468830873
    num misses                       |     121838 |    2253099 |     653130 |     3315232
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.49 |       2.68 |       1.35 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |    2253164 |     653172 |     3315250
    num misses                       |     121749 |      14454 |     203072 |       25084
    miss rate                        |     99.92% |      0.64% |     31.09% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |  123219284 |   40730227 |   134894288
    num cache misses                 |     140034 |    3694650 |      54452 |     1177078
    miss rate                        |      0.63% |      3.00% |      0.13% |       0.87%
    mpki                             |       0.56 |       4.39 |       0.11 |        1.06
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115829 |  403235849 |  133605536 |   468830873
    num cache misses                 |   12879356 |   13431610 |    7130542 |     2311478
    miss rate                        |     18.91% |      3.33% |      5.34% |       0.49%
    mpki                             |      51.52 |      15.98 |      14.69 |        2.08
  Cache L2                           |            |            |            |            
    num cache accesses               |   13023239 |   17140699 |    7209539 |     3546675
    num cache misses                 |    9123494 |     516814 |    6202996 |      345240
    miss rate                        |     70.06% |      3.02% |     86.04% |       9.73%
    mpki                             |      36.49 |       0.61 |      12.78 |        0.31
  Cache L3                           |            |            |            |            
    num cache accesses               |    9127343 |     532866 |    6227638 |      404145
    num cache misses                 |    9077686 |     451243 |    2080943 |      310839
    miss rate                        |     99.46% |     84.68% |     33.41% |      76.91%
    mpki                             |      36.31 |       0.54 |       4.29 |        0.28
DRAM summary                         |            |            |            |            
  num dram accesses                  |   19207763 |          0 |          0 |           0
  average dram access latency (ns)   |     138.48 |        inf |        inf |         inf
  average dram queueing delay        |      28.47 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
