                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  258111330 |  284466991 |  368291578 |  249999907
  Cycles                             |  263513429 |  263513566 |  263513485 |  263511354
  IPC                                |       0.98 |       1.08 |       1.40 |       0.95
  Time (ns)                          |   87837810 |   87837855 |   87837828 |   87837118
Branch predictor stats               |            |            |            |           
  num correct                        |     339664 |   42649768 |   29667991 |    4611008
  num incorrect                      |       5758 |    4895221 |    4961721 |     704186
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.25%
  mpki                               |       0.02 |      17.21 |      13.47 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29555733 |   45696292 |   53984252 |   23785065
    num misses                       |          6 |       2084 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  193114012 |  115587844 |  176561168 |  127043714
    num misses                       |    7036123 |     711673 |     991869 |     281086
    miss rate                        |      3.64% |      0.62% |      0.56% |      0.22%
    mpki                             |      27.26 |       2.50 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    7036129 |     713757 |     991934 |     281148
    num misses                       |    5048254 |     104743 |       6179 |       4005
    miss rate                        |     71.75% |     14.67% |      0.62% |      1.42%
    mpki                             |      19.56 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29555733 |   45696292 |   53984252 |   23785065
    num cache misses                 |      13972 |     853796 |    1594902 |       3439
    miss rate                        |      0.05% |      1.87% |      2.95% |      0.01%
    mpki                             |       0.05 |       3.00 |       4.33 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  193114012 |  115587844 |  176561168 |  127043714
    num cache misses                 |    2118089 |    1131482 |    5870109 |    1942693
    miss rate                        |      1.10% |      0.98% |      3.32% |      1.53%
    mpki                             |       8.21 |       3.98 |      15.94 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2132251 |    2028767 |    7468060 |    2007902
    num cache misses                 |    1409505 |     414377 |      71592 |     295414
    miss rate                        |     66.10% |     20.43% |      0.96% |     14.71%
    mpki                             |       5.46 |       1.46 |       0.19 |       1.18
  Cache L3                           |            |            |            |           
    num cache accesses               |    1414935 |     458793 |      75242 |     362610
    num cache misses                 |    1304920 |     396123 |      71584 |     271792
    miss rate                        |     92.22% |     86.34% |     95.14% |     74.95%
    mpki                             |       5.06 |       1.39 |       0.19 |       1.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2620057 |          0 |          0 |          0
  average dram access latency (ns)   |     122.00 |        inf |        inf |        inf
  average dram queueing delay        |      11.99 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
