                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   417040386 |   645044419 |  1017749285 |   249999981
  Cycles                             |  1971162236 |  1971162003 |  1971161952 |  1971158532
  IPC                                |        0.21 |        0.33 |        0.52 |        0.13
  Time (ns)                          |   657054079 |   657054001 |   657053984 |   657052844
Branch predictor stats               |             |             |             |            
  num correct                        |    68874830 |    12193760 |   155182967 |    58565837
  num incorrect                      |     4388062 |    16913565 |    33149879 |     6500447
  misprediction rate                 |       5.99% |      58.11% |      17.60% |       9.99%
  mpki                               |       10.52 |       26.22 |       32.57 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69912014 |    70585009 |   140282353 |    21135842
    num misses                       |           4 |          14 |         254 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   127248167 |   237616623 |   394839991 |    86633855
    num misses                       |      151456 |     1676304 |     2101587 |     1331627
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.60 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      151460 |     1676318 |     2101841 |     1349068
    num misses                       |      151460 |     1676299 |      204431 |     1140468
    miss rate                        |     100.00% |     100.00% |       9.73% |      84.54%
    mpki                             |        0.36 |        2.60 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69912014 |    70585009 |   140282353 |    21135842
    num cache misses                 |       15234 |       36587 |     8279749 |      401492
    miss rate                        |       0.02% |       0.05% |       5.90% |       1.90%
    mpki                             |        0.04 |        0.06 |        8.14 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   127248167 |   237616623 |   394839991 |    86633855
    num cache misses                 |     9693705 |    18295668 |     9385979 |     7467007
    miss rate                        |       7.62% |       7.70% |       2.38% |       8.62%
    mpki                             |       23.24 |       28.36 |        9.22 |       29.87
  Cache L2                           |             |             |             |            
    num cache accesses               |    13037198 |    20688659 |    18225276 |     7902910
    num cache misses                 |     9708939 |    18332119 |     9225644 |     7532897
    miss rate                        |      74.47% |      88.61% |      50.62% |      95.32%
    mpki                             |       23.28 |       28.42 |        9.06 |       30.13
  Cache L3                           |             |             |             |            
    num cache accesses               |    13037198 |    20688523 |     9788204 |     7568497
    num cache misses                 |     9704741 |    18312553 |     3918842 |     7489210
    miss rate                        |      74.44% |      88.52% |      40.04% |      98.95%
    mpki                             |       23.27 |       28.39 |        3.85 |       29.96
DRAM summary                         |             |             |             |            
  num dram accesses                  |    52117283 |           0 |           0 |           0
  average dram access latency (ns)   |      152.75 |         inf |         inf |         inf
  average dram queueing delay        |       42.74 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
