                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  357240890 |  255513052 |  354997816
  Cycles                             |  238258839 |  238259831 |  238259829 |  238259829
  IPC                                |       1.05 |       1.50 |       1.07 |       1.49
  Time (ns)                          |   79419613 |   79419944 |   79419943 |   79419943
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32156214 |    5007274 |   28584719
  num incorrect                      |    9414386 |    5500142 |     759953 |    4787545
  misprediction rate                 |     40.77% |     14.61% |     13.18% |     14.35%
  mpki                               |      37.66 |      15.40 |       2.97 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40721843 |   24427370 |   52024483
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  149560711 |  129792935 |  170191272
    num misses                       |       4511 |      79873 |     290869 |     954037
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      80079 |     290931 |     954102
    num misses                       |       4160 |       2623 |       4224 |       6062
    miss rate                        |     91.17% |      3.28% |      1.45% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40721843 |   24427370 |   52024483
    num cache misses                 |       2263 |     573214 |      44857 |    1707751
    miss rate                        |      0.01% |      1.41% |      0.18% |      3.28%
    mpki                             |       0.01 |       1.60 |       0.18 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  149560711 |  129792935 |  170191272
    num cache misses                 |     266630 |    1145070 |    2029431 |    5793383
    miss rate                        |      0.36% |      0.77% |      1.56% |      3.40%
    mpki                             |       1.07 |       3.21 |       7.94 |      16.32
  Cache L2                           |            |            |            |           
    num cache accesses               |     270640 |    1718846 |    2089908 |    7501657
    num cache misses                 |     260062 |     661061 |    1065541 |    1127548
    miss rate                        |     96.09% |     38.46% |     50.99% |     15.03%
    mpki                             |       1.04 |       1.85 |       4.17 |       3.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     261850 |     661626 |    1081174 |    1128174
    num cache misses                 |     257653 |      15922 |     138381 |      11882
    miss rate                        |     98.40% |      2.41% |     12.80% |      1.05%
    mpki                             |       1.03 |       0.04 |       0.54 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     651856 |          0 |          0 |          0
  average dram access latency (ns)   |     112.50 |        inf |        inf |        inf
  average dram queueing delay        |       2.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
