                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1333079397 |  1299966490 |  249999973 |  912622888
  Cycles                             |   963639000 |   963639007 |  963636302 |  963638732
  IPC                                |        1.38 |        1.35 |       0.26 |       0.95
  Time (ns)                          |   321213000 |   321213002 |  321212101 |  321212911
Branch predictor stats               |             |             |            |           
  num correct                        |   118702406 |   104563527 |   40600608 |    1189921
  num incorrect                      |    19885325 |    17572951 |    2521753 |      20166
  misprediction rate                 |      14.35% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.92 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   151502939 |   190468806 |   41868591 |  104534295
    num misses                       |         530 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   557465587 |   623330453 |   75636447 |  682697132
    num misses                       |      290816 |     3478490 |      88470 |   24713753
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.08
  L2 TLB                             |             |             |            |           
    num accesses                     |      291346 |     3478555 |      88474 |   24713759
    num misses                       |        9319 |       22200 |      88474 |   17739334
    miss rate                        |       3.20% |       0.64% |    100.00% |     71.78%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.44
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   151502939 |   190468806 |   41868591 |  104534295
    num cache misses                 |     2113512 |     6369011 |       7948 |     441405
    miss rate                        |       1.40% |       3.34% |      0.02% |      0.42%
    mpki                             |        1.59 |        4.90 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   557465587 |   623330453 |   75636447 |  682697132
    num cache misses                 |     5028622 |    21143544 |    5668723 |    7516143
    miss rate                        |       0.90% |       3.39% |      7.49% |      1.10%
    mpki                             |        3.77 |       16.26 |      22.67 |       8.24
  Cache L2                           |             |             |            |           
    num cache accesses               |     7168282 |    27528567 |    7695913 |    7957900
    num cache misses                 |     2903067 |     4519227 |    5676672 |    5575893
    miss rate                        |      40.50% |      16.42% |     73.76% |     70.07%
    mpki                             |        2.18 |        3.48 |      22.71 |       6.11
  Cache L3                           |             |             |            |           
    num cache accesses               |     2929781 |     4538016 |    7695913 |    5576359
    num cache misses                 |      467315 |      378974 |    5666206 |    4709951
    miss rate                        |      15.95% |       8.35% |     73.63% |     84.46%
    mpki                             |        0.35 |        0.29 |      22.66 |       5.16
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14854203 |           0 |          0 |          0
  average dram access latency (ns)   |      129.13 |         inf |        inf |        inf
  average dram queueing delay        |       19.12 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      46.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
