                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  466597586 |  420921425 |  249999883 |  354054328
  Cycles                             |  239984683 |  239984653 |  239981952 |  239984697
  IPC                                |       1.94 |       1.75 |       1.04 |       1.48
  Time (ns)                          |   79994894 |   79994884 |   79993984 |   79994899
Branch predictor stats               |            |            |            |           
  num correct                        |   86111387 |   53083515 |   13678195 |   28508531
  num incorrect                      |    5874805 |    5773819 |    9414386 |    4775424
  misprediction rate                 |      6.39% |      9.81% |     40.77% |     14.35%
  mpki                               |      12.59 |      13.72 |      37.66 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76511874 |   64881313 |   20500819 |   51886861
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152066957 |  170203243 |   73920987 |  169742666
    num misses                       |         23 |      54630 |       4511 |     951471
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      54988 |       4563 |     951536
    num misses                       |         62 |       1799 |       4160 |       6054
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.64%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76511874 |   64881313 |   20500819 |   51886861
    num cache misses                 |     717932 |    1339801 |       2991 |    1512354
    miss rate                        |      0.94% |      2.07% |      0.01% |      2.91%
    mpki                             |       1.54 |       3.18 |       0.01 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152066957 |  170203243 |   73920987 |  169742666
    num cache misses                 |       3518 |    1436116 |     269938 |    5654226
    miss rate                        |      0.00% |      0.84% |      0.37% |      3.33%
    mpki                             |       0.01 |       3.41 |       1.08 |      15.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     721890 |    2785340 |     276680 |    7167581
    num cache misses                 |      10929 |     152624 |     262879 |      36358
    miss rate                        |      1.51% |      5.48% |     95.01% |      0.51%
    mpki                             |       0.02 |       0.36 |       1.05 |       0.10
  Cache L3                           |            |            |            |           
    num cache accesses               |      11369 |     162094 |     266698 |      37621
    num cache misses                 |      10906 |      88062 |     262482 |      25181
    miss rate                        |     95.93% |     54.33% |     98.42% |     66.93%
    mpki                             |       0.02 |       0.21 |       1.05 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     635184 |          0 |          0 |          0
  average dram access latency (ns)   |     112.12 |        inf |        inf |        inf
  average dram queueing delay        |       2.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
