                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  279319360 |  343296338 |  249999969 |  414247655
  Cycles                             |  248713412 |  248713203 |  248710905 |  248713017
  IPC                                |       1.12 |       1.38 |       1.01 |       1.67
  Time (ns)                          |   82904471 |   82904401 |   82903635 |   82904339
Branch predictor stats               |            |            |            |           
  num correct                        |   41948495 |   19769848 |   32217105 |   19066790
  num incorrect                      |    4792688 |    3332229 |    7507996 |     156705
  misprediction rate                 |     10.25% |     14.42% |     18.90% |      0.82%
  mpki                               |      17.16 |       9.71 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44835821 |   39232458 |   35058549 |   31686386
    num misses                       |       1943 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  113173857 |  160862086 |   97606891 |  238370415
    num misses                       |     675932 |     106715 |     176164 |      31802
    miss rate                        |      0.60% |      0.07% |      0.18% |      0.01%
    mpki                             |       2.42 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     677875 |     106771 |     176270 |      31845
    num misses                       |      98351 |      16522 |      28106 |      10262
    miss rate                        |     14.51% |     15.47% |     15.94% |     32.22%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44835821 |   39232458 |   35058549 |   31686386
    num cache misses                 |     814907 |      78125 |    1024750 |      19795
    miss rate                        |      1.82% |      0.20% |      2.92% |      0.06%
    mpki                             |       2.92 |       0.23 |       4.10 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  113173857 |  160862086 |   97606891 |  238370415
    num cache misses                 |    1073855 |     971431 |    1209404 |    2171577
    miss rate                        |      0.95% |      0.60% |      1.24% |      0.91%
    mpki                             |       3.84 |       2.83 |       4.84 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    1927273 |    1050951 |    2300098 |    2194061
    num cache misses                 |     614848 |     596763 |     626353 |    1334099
    miss rate                        |     31.90% |     56.78% |     27.23% |     60.81%
    mpki                             |       2.20 |       1.74 |       2.51 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     653650 |     598626 |     693436 |    1336949
    num cache misses                 |     357432 |     401036 |     184120 |     681680
    miss rate                        |     54.68% |     66.99% |     26.55% |     50.99%
    mpki                             |       1.28 |       1.17 |       0.74 |       1.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2647342 |          0 |          0 |          0
  average dram access latency (ns)   |     114.50 |        inf |        inf |        inf
  average dram queueing delay        |       4.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
