                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  424182126 |  249999984 |  400778197 |  887264633
  Cycles                             |  512043008 |  512040711 |  512043237 |  512042985
  IPC                                |       0.83 |       0.49 |       0.78 |       1.73
  Time (ns)                          |  170681003 |  170680237 |  170681079 |  170680995
Branch predictor stats               |            |            |            |           
  num correct                        |   64140315 |   15199251 |   51120832 |   40848383
  num incorrect                      |    7137067 |    9146162 |   12169456 |     337997
  misprediction rate                 |     10.01% |     37.57% |     19.23% |      0.82%
  mpki                               |      16.83 |      36.58 |      30.36 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67737371 |   29844534 |   56223011 |   67871607
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  169543615 |  114926447 |  158231770 |  510567747
    num misses                       |     852581 |     791209 |     248754 |      68155
    miss rate                        |      0.50% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.01 |       3.16 |       0.62 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     855087 |     791219 |     248867 |      68198
    num misses                       |     125834 |     629353 |      41976 |      20713
    miss rate                        |     14.72% |     79.54% |     16.87% |     30.37%
    mpki                             |       0.30 |       2.52 |       0.10 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67737371 |   29844534 |   56223011 |   67871607
    num cache misses                 |    1186667 |       9828 |    1690793 |      33071
    miss rate                        |      1.75% |      0.03% |      3.01% |      0.05%
    mpki                             |       2.80 |       0.04 |       4.22 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  169543615 |  114926447 |  158231770 |  510567747
    num cache misses                 |    1520755 |    1799053 |    1831988 |    4622604
    miss rate                        |      0.90% |      1.57% |      1.16% |      0.91%
    mpki                             |       3.59 |       7.20 |       4.57 |       5.21
  Cache L2                           |            |            |            |           
    num cache accesses               |    2827754 |    2094867 |    3670650 |    4660436
    num cache misses                 |    1146517 |    1443483 |     848950 |    2558911
    miss rate                        |     40.55% |     68.91% |     23.13% |     54.91%
    mpki                             |       2.70 |       5.77 |       2.12 |       2.88
  Cache L3                           |            |            |            |           
    num cache accesses               |    1268013 |    1762213 |    1001406 |    2564719
    num cache misses                 |    1090701 |    1168118 |     756112 |    1005303
    miss rate                        |     86.02% |     66.29% |     75.51% |     39.20%
    mpki                             |       2.57 |       4.67 |       1.89 |       1.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5907682 |          0 |          0 |          0
  average dram access latency (ns)   |     114.42 |        inf |        inf |        inf
  average dram queueing delay        |       4.41 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
