                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1433164435 |  1415997870 |  249999973 |  927534352
  Cycles                             |   943183847 |   943183923 |  943181711 |  943183833
  IPC                                |        1.52 |        1.50 |       0.27 |       0.98
  Time (ns)                          |   314394616 |   314394641 |  314393904 |  314394611
Branch predictor stats               |             |             |            |           
  num correct                        |   126288041 |   113956024 |   40600608 |    1213542
  num incorrect                      |    21063333 |    19117045 |    2521753 |      20566
  misprediction rate                 |      14.29% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.70 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   162430846 |   207505727 |   41868591 |  106230217
    num misses                       |         562 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   599986241 |   678934521 |   75636447 |  693893359
    num misses                       |      320864 |     3799710 |      88470 |   25170495
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.63%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.14
  L2 TLB                             |             |             |            |           
    num accesses                     |      321426 |     3799775 |      88474 |   25170501
    num misses                       |       10253 |       23781 |      88474 |   18066851
    miss rate                        |       3.19% |       0.63% |    100.00% |     71.78%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.48
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   162430846 |   207505727 |   41868591 |  106230217
    num cache misses                 |     1950823 |     6097516 |       2043 |     115660
    miss rate                        |       1.20% |       2.94% |      0.00% |      0.11%
    mpki                             |        1.36 |        4.31 |       0.01 |       0.12
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   599986241 |   678934521 |   75636447 |  693893359
    num cache misses                 |     5349313 |    22331467 |    5660643 |    7625842
    miss rate                        |       0.89% |       3.29% |      7.48% |      1.10%
    mpki                             |        3.73 |       15.77 |      22.64 |       8.22
  Cache L2                           |             |             |            |           
    num cache accesses               |     7303503 |    28430285 |    7614705 |    7758118
    num cache misses                 |       83930 |       34475 |    5662686 |    5385988
    miss rate                        |       1.15% |       0.12% |     74.37% |     69.42%
    mpki                             |        0.06 |        0.02 |      22.65 |       5.81
  Cache L3                           |             |             |            |           
    num cache accesses               |       87545 |       36048 |    7614705 |    5404189
    num cache misses                 |       63535 |       34272 |    5442023 |    4745104
    miss rate                        |      72.57% |      95.07% |     71.47% |     87.80%
    mpki                             |        0.04 |        0.02 |      21.77 |       5.12
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13566565 |           0 |          0 |          0
  average dram access latency (ns)   |      126.89 |         inf |        inf |        inf
  average dram queueing delay        |       16.88 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
