                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  818360619 |  601700070 |  1078925988
  Cycles                             |  644409134 |  644410736 |  644410710 |   644410724
  IPC                                |       0.39 |       1.27 |       0.93 |        1.67
  Time (ns)                          |  214803045 |  214803579 |  214803570 |   214803575
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   37682502 |   29910470 |    71781613
  num incorrect                      |      15217 |     312626 |   23800222 |    12342928
  misprediction rate                 |      0.67% |      0.82% |     44.31% |      14.67%
  mpki                               |       0.06 |       0.38 |      39.55 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   62606789 |   47374620 |   130822270
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  470908901 |  174920700 |   454678206
    num misses                       |     121838 |      63319 |       9159 |     3217439
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      63362 |       9211 |     3217457
    num misses                       |     121749 |      19030 |       8270 |       24553
    miss rate                        |     99.92% |     30.03% |     89.78% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   62606789 |   47374620 |   130822270
    num cache misses                 |     171736 |      55809 |      20968 |     1160040
    miss rate                        |      0.78% |      0.09% |      0.04% |       0.89%
    mpki                             |       0.69 |       0.07 |       0.03 |        1.08
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  470908901 |  174920700 |   454678206
    num cache misses                 |   12871321 |    4424761 |     585027 |     2179410
    miss rate                        |     18.90% |      0.94% |      0.33% |       0.48%
    mpki                             |      51.49 |       5.41 |       0.97 |        2.02
  Cache L2                           |            |            |            |            
    num cache accesses               |   13043061 |    4487035 |     639346 |     3361387
    num cache misses                 |    8476023 |    3097203 |     576553 |      430691
    miss rate                        |     64.98% |     69.03% |     90.18% |      12.81%
    mpki                             |      33.90 |       3.78 |       0.96 |        0.40
  Cache L3                           |            |            |            |            
    num cache accesses               |    8476027 |    3104127 |     610566 |      453301
    num cache misses                 |    7772681 |    2040754 |     573115 |      167791
    miss rate                        |     91.70% |     65.74% |     93.87% |      37.02%
    mpki                             |      31.09 |       2.49 |       0.95 |        0.16
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18810923 |          0 |          0 |           0
  average dram access latency (ns)   |     156.46 |        inf |        inf |         inf
  average dram queueing delay        |      46.45 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
