                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693774508 |  440349378 |  942397703
  Cycles                             |  683039817 |  683041225 |  683041216 |  683041237
  IPC                                |       0.37 |       1.02 |       0.64 |       1.38
  Time (ns)                          |  227679939 |  227680409 |  227680406 |  227680413
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32459206 |   26745053 |   75808887
  num incorrect                      |    6669357 |   28236442 |   16094412 |   12718514
  misprediction rate                 |     57.86% |     46.52% |     37.57% |     14.37%
  mpki                               |      26.68 |      40.70 |      36.55 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   52483779 |  138090417
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199424426 |  202552100 |  451729489
    num misses                       |     661938 |       9739 |    1379126 |    2532055
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9791 |    1379136 |    2532120
    num misses                       |     661946 |       8516 |    1093331 |      15580
    miss rate                        |    100.00% |     86.98% |     79.28% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   52483779 |  138090417
    num cache misses                 |      18607 |      16735 |      30254 |    4624573
    miss rate                        |      0.07% |      0.03% |      0.06% |      3.35%
    mpki                             |       0.07 |       0.02 |       0.07 |       4.91
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199424426 |  202552100 |  451729489
    num cache misses                 |    7294560 |     588331 |    3141968 |   15243224
    miss rate                        |      7.79% |      0.30% |      1.55% |      3.37%
    mpki                             |      29.18 |       0.85 |       7.14 |      16.17
  Cache L2                           |            |            |            |           
    num cache accesses               |    8257968 |     629313 |    3470821 |   19876615
    num cache misses                 |    7313167 |     579423 |    2953711 |    3147769
    miss rate                        |     88.56% |     92.07% |     85.10% |     15.84%
    mpki                             |      29.25 |       0.84 |       6.71 |       3.34
  Cache L3                           |            |            |            |           
    num cache accesses               |    8257968 |     604109 |    3288053 |    3157826
    num cache misses                 |    7291990 |     575136 |    1067654 |     180292
    miss rate                        |     88.30% |     95.20% |     32.47% |      5.71%
    mpki                             |      29.17 |       0.83 |       2.42 |       0.19
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13306923 |          0 |          0 |          0
  average dram access latency (ns)   |     131.31 |        inf |        inf |        inf
  average dram queueing delay        |      21.30 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
