                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  376916430 |  249999973 |  947778326 |  1264467076
  Cycles                             |  944719608 |  944717591 |  944719536 |   944719200
  IPC                                |       0.40 |       0.26 |       1.00 |        1.34
  Time (ns)                          |  314906536 |  314905864 |  314906512 |   314906400
Branch predictor stats               |            |            |            |            
  num correct                        |   29873151 |   40600608 |   47138380 |   101669370
  num incorrect                      |    2447732 |    2521753 |   37650771 |    17085396
  misprediction rate                 |      7.57% |      5.85% |     44.41% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.73 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31835280 |   41868591 |   73592274 |   185222495
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  103769558 |   75636447 |  274346425 |   606205137
    num misses                       |     508542 |      88470 |      15234 |     3383597
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     508584 |      88474 |      15286 |     3383662
    num misses                       |     160261 |      88474 |      13498 |       21663
    miss rate                        |     31.51% |    100.00% |     88.30% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31835280 |   41868591 |   73592274 |   185222495
    num cache misses                 |      26944 |       1000 |      24106 |     5495191
    miss rate                        |      0.08% |      0.00% |      0.03% |       2.97%
    mpki                             |       0.07 |       0.00 |       0.03 |        4.35
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  103769558 |   75636447 |  274346425 |   606205137
    num cache misses                 |    5535916 |    5660463 |     951017 |    20008869
    miss rate                        |      5.33% |      7.48% |      0.35% |       3.30%
    mpki                             |      14.69 |      22.64 |       1.00 |       15.82
  Cache L2                           |            |            |            |            
    num cache accesses               |    5606954 |    7681157 |    1018357 |    25520646
    num cache misses                 |    4598855 |    5661463 |     924840 |      385988
    miss rate                        |     82.02% |     73.71% |     90.82% |       1.51%
    mpki                             |      12.20 |      22.65 |       0.98 |        0.31
  Cache L3                           |            |            |            |            
    num cache accesses               |    4672475 |    7681157 |     969009 |      405760
    num cache misses                 |    4448418 |    5660106 |     924603 |      385941
    miss rate                        |     95.20% |     73.69% |     95.42% |      95.12%
    mpki                             |      11.80 |      22.64 |       0.98 |        0.31
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14532257 |          0 |          0 |           0
  average dram access latency (ns)   |     118.22 |        inf |        inf |         inf
  average dram queueing delay        |       8.21 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
