                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  275939175 |  326202607 |  249999969 |  402669122
  Cycles                             |  236476584 |  236476087 |  236473570 |  236476015
  IPC                                |       1.17 |       1.38 |       1.06 |       1.70
  Time (ns)                          |   78825528 |   78825363 |   78824524 |   78825339
Branch predictor stats               |            |            |            |           
  num correct                        |   41490461 |   18409055 |   32217105 |   18529794
  num incorrect                      |    4722102 |    3170775 |    7507996 |     151884
  misprediction rate                 |     10.22% |     14.69% |     18.90% |      0.81%
  mpki                               |      17.11 |       9.72 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44274121 |   36877555 |   35058549 |   30795994
    num misses                       |       1729 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  111604940 |  153786230 |   97606891 |  231716584
    num misses                       |     650340 |      99209 |     176165 |      30370
    miss rate                        |      0.58% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.36 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     652069 |      99265 |     176271 |      30413
    num misses                       |      94297 |      15516 |      28108 |       9932
    miss rate                        |     14.46% |     15.63% |     15.95% |     32.66%
    mpki                             |       0.34 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44274121 |   36877555 |   35058549 |   30795994
    num cache misses                 |     860618 |     104587 |    1088495 |      25930
    miss rate                        |      1.94% |      0.28% |      3.10% |      0.08%
    mpki                             |       3.12 |       0.32 |       4.35 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  111604940 |  153786230 |   97606891 |  231716584
    num cache misses                 |    1082231 |     933498 |    1224338 |    2175556
    miss rate                        |      0.97% |      0.61% |      1.25% |      0.94%
    mpki                             |       3.92 |       2.86 |       4.90 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    1976060 |    1038923 |    2362860 |    2203205
    num cache misses                 |    1064556 |     728020 |    1054014 |    1519883
    miss rate                        |     53.87% |     70.07% |     44.61% |     68.99%
    mpki                             |       3.86 |       2.23 |       4.22 |       3.77
  Cache L3                           |            |            |            |           
    num cache accesses               |    1097880 |     728951 |    1104172 |    1521672
    num cache misses                 |     316197 |     392102 |     126262 |     623976
    miss rate                        |     28.80% |     53.79% |     11.43% |     41.01%
    mpki                             |       1.15 |       1.20 |       0.51 |       1.55
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2367862 |          0 |          0 |          0
  average dram access latency (ns)   |     114.17 |        inf |        inf |        inf
  average dram queueing delay        |       4.16 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
