                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5366686026 |  3118625935 |  2244068099
  Cycles                             |  4272165489 |  4272168122 |  4272167957 |  4272168061
  IPC                                |        0.06 |        1.26 |        0.73 |        0.53
  Time (ns)                          |  1424055163 |  1424056041 |  1424055986 |  1424056021
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   247133237 |     4064772 |   119734112
  num incorrect                      |    11689069 |     2054935 |       68886 |     2801157
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   410571226 |   357220026 |   223430037
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3088170928 |  2332906696 |   778134688
    num misses                       |    21161030 |      415441 |    84229383 |     1198596
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.01 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21161033 |      415484 |    84229389 |     1198643
    num misses                       |    10898755 |      120131 |    60220843 |      366785
    miss rate                        |      51.50% |      28.91% |      71.50% |      30.60%
    mpki                             |       43.60 |        0.02 |       19.31 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   410571226 |   357220026 |   223430037
    num cache misses                 |      176403 |      291709 |     1907046 |      198815
    miss rate                        |       0.74% |       0.07% |       0.53% |       0.09%
    mpki                             |        0.71 |        0.05 |        0.61 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3088170928 |  2332906696 |   778134688
    num cache misses                 |    28934630 |    28388607 |    25875255 |    27619647
    miss rate                        |      32.67% |       0.92% |       1.11% |       3.55%
    mpki                             |      115.74 |        5.29 |        8.30 |       12.31
  Cache L2                           |             |             |             |            
    num cache accesses               |    33264783 |    28800643 |    27964598 |    32200167
    num cache misses                 |    24079401 |    18102559 |    21286216 |    22235111
    miss rate                        |      72.39% |      62.85% |      76.12% |      69.05%
    mpki                             |       96.32 |        3.37 |        6.83 |        9.91
  Cache L3                           |             |             |             |            
    num cache accesses               |    28269007 |    18232736 |    21468940 |    26817160
    num cache misses                 |    22197491 |    13517719 |    20561117 |    21730793
    miss rate                        |      78.52% |      74.14% |      95.77% |      81.03%
    mpki                             |       88.79 |        2.52 |        6.59 |        9.68
DRAM summary                         |             |             |             |            
  num dram accesses                  |   108501035 |           0 |           0 |           0
  average dram access latency (ns)   |      147.83 |         inf |         inf |         inf
  average dram queueing delay        |       37.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
