                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  435147375 |  382654978 |  249999883 |  255942132
  Cycles                             |  238642913 |  238642949 |  238640893 |  238642993
  IPC                                |       1.82 |       1.60 |       1.05 |       1.07
  Time (ns)                          |   79547638 |   79547650 |   79546964 |   79547664
Branch predictor stats               |            |            |            |           
  num correct                        |   54796220 |   15994658 |   13678195 |    5008203
  num incorrect                      |    6029430 |     919526 |    9414386 |     759999
  misprediction rate                 |      9.91% |      5.44% |     40.77% |     13.18%
  mpki                               |      13.86 |       2.40 |      37.66 |       2.97
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67160387 |   37193519 |   20500819 |   24466587
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176050836 |  119830630 |   73920987 |  130035327
    num misses                       |      54652 |      31471 |       4511 |     291080
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55010 |      31479 |       4563 |     291142
    num misses                       |       1799 |       1032 |       4160 |       4224
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67160387 |   37193519 |   20500819 |   24466587
    num cache misses                 |    1405836 |       4752 |       2481 |      44947
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.23 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176050836 |  119830630 |   73920987 |  130035327
    num cache misses                 |    1440438 |    3247114 |     267890 |    2032079
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.56%
    mpki                             |       3.31 |       8.49 |       1.07 |       7.94
  Cache L2                           |            |            |            |           
    num cache accesses               |    2848525 |    3260196 |     272736 |    2092751
    num cache misses                 |     193671 |      71618 |     261084 |    1067361
    miss rate                        |      6.80% |      2.20% |     95.73% |     51.00%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.17
  Cache L3                           |            |            |            |           
    num cache accesses               |     195923 |      80046 |     263493 |    1083099
    num cache misses                 |      43323 |      38302 |     258965 |     137644
    miss rate                        |     22.11% |     47.85% |     98.28% |     12.71%
    mpki                             |       0.10 |       0.10 |       1.04 |       0.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |     727493 |          0 |          0 |          0
  average dram access latency (ns)   |     112.54 |        inf |        inf |        inf
  average dram queueing delay        |       2.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
