                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1225423008 |   268729556 |   540636334 |   249999973
  Cycles                             |  1023531233 |  1023531306 |  1023531319 |  1023529017
  IPC                                |        1.20 |        0.26 |        0.53 |        0.24
  Time (ns)                          |   341177078 |   341177102 |   341177106 |   341176339
Branch predictor stats               |             |             |             |            
  num correct                        |    70141813 |    46002955 |    32853291 |    40600608
  num incorrect                      |    11892176 |     4107064 |    19769720 |     2521753
  misprediction rate                 |      14.50% |       8.20% |      37.57% |       5.85%
  mpki                               |        9.70 |       15.28 |       36.57 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   137868771 |    31329030 |    64506563 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   574953385 |    92937478 |   248704352 |    75636447
    num misses                       |      371971 |     1546626 |     1706137 |       88470
    miss rate                        |       0.06% |       1.66% |       0.69% |       0.12%
    mpki                             |        0.30 |        5.76 |        3.16 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      372027 |     1546668 |     1706147 |       88474
    num misses                       |       58416 |      424800 |     1355877 |       88474
    miss rate                        |      15.70% |      27.47% |      79.47% |     100.00%
    mpki                             |        0.05 |        1.58 |        2.51 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   137868771 |    31329030 |    64506563 |    41868591
    num cache misses                 |      229289 |       12503 |       11962 |        1006
    miss rate                        |       0.17% |       0.04% |       0.02% |       0.00%
    mpki                             |        0.19 |        0.05 |        0.02 |        0.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   574953385 |    92937478 |   248704352 |    75636447
    num cache misses                 |     3456690 |    11018834 |     3883758 |     5660516
    miss rate                        |       0.60% |      11.86% |       1.56% |       7.48%
    mpki                             |        2.82 |       41.00 |        7.18 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     3698388 |    12242220 |     4469623 |     7681202
    num cache misses                 |     1953729 |     7505036 |     2267730 |     5661522
    miss rate                        |      52.83% |      61.30% |      50.74% |      73.71%
    mpki                             |        1.59 |       27.93 |        4.19 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     1979446 |     8751625 |     2989241 |     7681202
    num cache misses                 |     1949323 |     6600670 |     1940144 |     5660193
    miss rate                        |      98.48% |      75.42% |      64.90% |      73.69%
    mpki                             |        1.59 |       24.56 |        3.59 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22385757 |           0 |           0 |           0
  average dram access latency (ns)   |      132.40 |         inf |         inf |         inf
  average dram queueing delay        |       22.39 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
