                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  448679097 |  340970405 |  538687825 |  249999984
  Cycles                             |  365750515 |  365750713 |  365750498 |  365748664
  IPC                                |       1.23 |       0.93 |       1.47 |       0.68
  Time (ns)                          |  121916838 |  121916904 |  121916833 |  121916221
Branch predictor stats               |            |            |            |           
  num correct                        |   25880966 |   43768909 |   24806541 |   15199251
  num incorrect                      |    4442502 |   10369205 |     206183 |    9146162
  misprediction rate                 |     14.65% |     19.15% |      0.82% |     37.57%
  mpki                               |       9.90 |      30.41 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50651975 |   47735993 |   41213493 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  209840284 |  133598957 |  309965831 |  114926447
    num misses                       |     134414 |     219554 |      41389 |     791209
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     134470 |     219667 |      41432 |     791219
    num misses                       |      21040 |      37119 |      12552 |     629353
    miss rate                        |     15.65% |     16.90% |     30.30% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50651975 |   47735993 |   41213493 |   29844534
    num cache misses                 |     101150 |    1400017 |      27456 |      10577
    miss rate                        |      0.20% |      2.93% |      0.07% |      0.04%
    mpki                             |       0.23 |       4.11 |       0.05 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  209840284 |  133598957 |  309965831 |  114926447
    num cache misses                 |    1250708 |    1535849 |    2823952 |    1768781
    miss rate                        |      0.60% |      1.15% |      0.91% |      1.54%
    mpki                             |       2.79 |       4.50 |       5.24 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    1353875 |    3022474 |    2854993 |    1916974
    num cache misses                 |     762421 |     768034 |    1736548 |    1486519
    miss rate                        |     56.31% |     25.41% |     60.82% |     77.55%
    mpki                             |       1.70 |       2.25 |       3.22 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     765060 |     856124 |    1740335 |    1660843
    num cache misses                 |     535905 |     245320 |     894966 |     442824
    miss rate                        |     70.05% |     28.65% |     51.42% |     26.66%
    mpki                             |       1.19 |       0.72 |       1.66 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3689466 |          0 |          0 |          0
  average dram access latency (ns)   |     164.11 |        inf |        inf |        inf
  average dram queueing delay        |      44.09 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     60.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
